"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"725049",2238.42337676349,1.71143147128804,0.222494179616593,7.69202805321568,1.44820853068883e-14,3.92661719286174e-12
"727232",1224.39383029593,-1.22863768095519,0.159901772432707,-7.68370270237153,1.54555105031809e-14,4.04051203154588e-12
"412611",2391.05995513882,0.76876372455301,0.100571515742289,7.64395086301514,2.10655824847383e-14,5.35416888153765e-12
"113219140",17517.6879816936,1.60084526134634,0.209863511050202,7.62803049151025,2.38367192104326e-14,5.89475623717454e-12
"102654448",1726.82599040412,2.75865368325437,0.364416784739533,7.57005110295926,3.7307743748679e-14,8.98331198158981e-12
"552375",1112.81545435753,-1.36079520177779,0.180991844205446,-7.51854431757233,5.53894708477619e-14,1.29952220065903e-11
"726274",6179.07891554121,1.35817164591517,0.182509650573319,7.44164290298479,9.94407319104521e-14,2.27470674245159e-11
"411469",960.178844469628,6.65339715038561,0.899580502929783,7.39611088581468,1.40230919161692e-13,3.12954368373045e-11
"408489",1157.92722890339,-1.31029117133422,0.178572035816848,-7.33760560739821,2.17448807005537e-13,4.73727758119205e-11
"102655213",87.5349731900185,-30,4.10764220272561,-7.30345987293966,2.80460545704571e-13,5.9548624162314e-11
"102655859",18674.6063495915,1.22225386040074,0.167486215027493,7.29763855610511,2.92862086044167e-13,5.9548624162314e-11
"725733",536.552511393306,1.51886942111136,0.208090927322573,7.29906604124491,2.89772072989641e-13,5.9548624162314e-11
"726120",2240.26660759678,2.84110574360547,0.389492059566551,7.29438681437362,3.00022322420131e-13,5.96783532640043e-11
"102655220",2345.57797245339,-1.2621461172397,0.177103195165646,-7.12661404024478,1.0286801413357e-12,1.98197862099011e-10
"724611",25768.6394974822,2.2977798047676,0.32248893667963,7.12514304653584,1.03972648969973e-12,1.98197862099011e-10
"411105",45.434939766306,-21.289869335783,3.02799556849963,-7.03101073107982,2.05042730944956e-12,3.82885915948234e-10
"100578382",1314.75919226114,4.74608062487195,0.677210753293428,7.0082771157881,2.41270584753938e-12,4.24543432788179e-10
"102654964",14201.6853373339,-2.21137390067706,0.315451441818675,-7.01018796404228,2.37998167775751e-12,4.24543432788179e-10
"412083",104111.101695579,1.81192025723426,0.258513485117139,7.00899706030127,2.40032497491246e-12,4.24543432788179e-10
"408924",5188.27813805793,-0.877045498153004,0.125523433242581,-6.98710571800619,2.80614796550621e-12,4.84457620460035e-10
"552629",552.30276045333,2.32144181480234,0.332531541710343,6.98111764935812,2.9284094503882e-12,4.96202712426889e-10
"725318",2042.48866291734,-0.72805732713077,0.106733225302775,-6.82128104969617,9.02322139094989e-12,1.50113592231257e-09
"551469",251.110863163967,-4.74248513168744,0.69762712032643,-6.79802288860038,1.06064607867727e-11,1.73301993212446e-09
"408548",5780.90292061123,2.48141728226445,0.369522436714433,6.71520058248071,1.87807693348266e-11,3.01480770901163e-09
"409910",1149.06945862285,-1.98189179650061,0.296159622250245,-6.69197165178034,2.20183527940569e-11,3.47358496664862e-09
"409766",9244.79045635596,-2.44178377772861,0.365152764842817,-6.68701982519479,2.27761034330603e-11,3.53222621038138e-09
"551880",855.810454445523,-1.56338616992304,0.234531078771221,-6.66600852268318,2.62854001664546e-11,4.00852352538433e-09
"727004",16.4968026971992,-29.949456921972,4.51072147895923,-6.63961564944204,3.14502158125027e-11,4.7175323718754e-09
"100577015",1012.58759999813,1.55764174697202,0.235933073772935,6.6020491407284,4.05513037663962e-11,5.96743607398776e-09
"551831",7461.25746867701,-1.09293195740926,0.165593170711614,-6.60010284670877,4.1087264771719e-11,5.96743607398776e-09
"102655139",103.052003901403,5.45152410164283,0.826325683134963,6.5973068644805,4.18693581972017e-11,5.98600980475618e-09
"409423",1116.20742435633,4.50896785136154,0.685041259596598,6.58203836366986,4.64041804567501e-11,6.53228078737329e-09
"552765",33.4626971415222,-29.6874651001558,4.52609629353759,-6.55917664468251,5.41056801330108e-11,7.50101474571286e-09
"725352",50218.3574085884,-2.37197262664434,0.362351322507549,-6.54605759468401,5.90758052565243e-11,8.06781519548055e-09
"551629",35.4440857005706,-29.6467567140776,4.53146761191901,-6.54241831853734,6.05318987365271e-11,8.14510107998858e-09
"411381",14.3599675989651,-29.9959718066541,4.58940534870481,-6.53591686232712,6.32210290250846e-11,8.3836581968047e-09
"102654281",7790.42465208438,0.706048874151383,0.108248328261512,6.52249217600545,6.91486712011693e-11,9.03871916415285e-09
"726129",895.026678296593,5.20688032913894,0.800174936002156,6.50717748690508,7.65759195574898e-11,9.86858681621172e-09
"550930",1167.94189948448,-1.1907754425219,0.18317381593629,-6.50079508599672,7.98966013526465e-11,1.01535264218988e-08
"100578752",33.0805558774129,-29.8030531348457,4.58707439274428,-6.49718111875131,8.18389150242129e-11,1.02578914037198e-08
"725238",20.1973518400324,-28.9953501676583,4.53243832006829,-6.39729613953608,1.58152417588257e-10,1.95553327153048e-08
"408922",8917.58424009648,-0.823818898979418,0.130619212837275,-6.30702697623611,2.84446268837627e-10,3.47024447981905e-08
"552590",1035.71919016843,-1.29705470670806,0.205811293981644,-6.302155152009,2.93535106336771e-10,3.53400818813349e-08
"107965485",8703.70845887045,-1.57771923532426,0.250468820185971,-6.29906442707247,2.99447517317061e-10,3.55836984863781e-08
"551846",380.038709427851,2.29419176476873,0.366028130224048,6.26780177623083,3.66180501836859e-10,4.29557896385546e-08
"410895",1044.68203221149,3.9723167270926,0.637533652210677,6.23075615431187,4.64189154044202e-10,5.37636805000564e-08
"411459",444.334141984127,-2.3340032783033,0.375744776065354,-6.2116719299308,5.24237892322834e-10,5.99597089344241e-08
"725894",2526.23864169863,0.866742722642737,0.139593867079492,6.20903153395105,5.33121253341262e-10,6.02229563959573e-08
"411581",3073.03941780396,-1.32177199268001,0.213338911352506,-6.19564421839584,5.80471136847013e-10,6.47720841725631e-08
"411176",38533.7630035364,4.94545201001986,0.798664450907514,6.19215241695107,5.93481198844228e-10,6.54259393906589e-08
"100188940",322.082882831972,1.46826139890717,0.238272923075294,6.16209924298955,7.17868348315335e-10,7.81963736557776e-08
"113219029",293.149264396263,-1.85431268374294,0.301258112060261,-6.15522905279318,7.49690634167478e-10,8.07019917956755e-08
"725632",18.0821413280462,-27.8096560515445,4.52659416898731,-6.14361593139375,8.06637489711953e-10,8.58224771030741e-08
"410316",2139.95556517255,-0.954917675818921,0.156075369742987,-6.11831115563849,9.4572267980863e-10,9.94639370143559e-08
"408852",442.254676125416,1.22854037526031,0.201178627354126,6.10671417445234,1.01703132166054e-09,1.05748143104477e-07
"551297",1043.49056283712,3.0436392913259,0.498646347116773,6.10380344491554,1.03573646390998e-09,1.06483018480633e-07
"726127",1263.22521308983,3.87926551914221,0.637499806251676,6.08512423235268,1.1640101813777e-09,1.18341035106733e-07
"551498",2463.85091367197,0.689535342959564,0.114950179413794,5.99855821431471,1.99077152609841e-09,2.00170983118686e-07
"551268",837.798606436963,1.92812182009923,0.322779988955595,5.9734862323342,2.32236394244153e-09,2.30974239927608e-07
"100576242",2509.44418308226,-1.80741996383838,0.304036979695398,-5.94473726731913,2.76900620785167e-09,2.72434481740245e-07
"408880",33.234273339256,-23.2961908478469,3.93718067819936,-5.91697276603044,3.27920964540586e-09,3.19199662292166e-07
"411570",2907.71566084395,0.773355076312822,0.130818822857484,5.91164986368459,3.3869790866456e-09,3.26219564661129e-07
"726190",1317.99103342863,2.28055624186108,0.386228064817417,5.9046880576614,3.53314635628307e-09,3.3675301208323e-07
"100576434",26.5571939562443,-26.941564249404,4.5880043490611,-5.87217495879605,4.3011445543173e-09,4.05726522391787e-07
"412348",1547.72238283836,-0.678599394062798,0.116094629136578,-5.84522642528508,5.0587968728162e-09,4.72326442717023e-07
"410771",16396.8355198883,-1.63363180279936,0.282140959268447,-5.79012635044251,7.03334954899791e-09,6.50052003771019e-07
"726107",4227.04204861479,-1.32667779787724,0.229557419885964,-5.77928519381463,7.50186669919200e-09,6.86420802976068e-07
"727230",667.509089795344,-2.41433613305426,0.418157539792004,-5.77374769866681,7.75274976860622e-09,7.02353073096504e-07
"724803",2493.02079772506,-1.46314940300151,0.254165192096492,-5.75668678678093,8.5780857018101e-09,7.69504746780023e-07
"725258",104928.913443112,-2.3868090062093,0.414779028027957,-5.75441101146614,8.69443893106768e-09,7.72370060381255e-07
"113219005",416.899179680277,3.00077021024761,0.524699014668333,5.71903153304838,1.07132913943295e-08,9.42563617866487e-07
"100577300",219.908998527157,-2.90444476199113,0.512043611499991,-5.67226051992483,1.40925446229809e-08,1.22806460285976e-06
"727452",8.51273871411055,-25.8894350118665,4.58823088339841,-5.64257459351975,1.67525916062271e-08,1.44609635091489e-06
"408730",14.2883293550112,-19.7482331362604,3.5011084359122,-5.64056598010369,1.69492103725071e-08,1.44939509260224e-06
"727228",316.537126463198,-2.2807802993769,0.404808155919843,-5.63422516573141,1.75847146588612e-08,1.48981610304241e-06
"552244",7130.51202146541,4.47749906094482,0.797084619499662,5.61734469767513,1.9391433202591e-08,1.62781297067622e-06
"726991",16490.4673839343,-1.4472263579532,0.257949629617269,-5.61049984875152,2.01743048814136e-08,1.67813536059031e-06
"408450",4835.23221030452,0.811592660285659,0.144967983667302,5.59842690609702,2.16305565907356e-08,1.78305939464172e-06
"724731",21880.6351726572,-0.900659718582774,0.161030397477195,-5.59310374123819,2.23045925888369e-08,1.82220555524873e-06
"551189",1351.81445799309,-1.54727539293212,0.278335135802666,-5.55903726804044,2.71266775617398e-08,2.17727280429754e-06
"724417",1285.72845397235,-2.02394025346623,0.364023261007006,-5.55992012122347,2.69898149738025e-08,2.17727280429754e-06
"725984",615.605476737985,0.941433140696824,0.170356700855222,5.52624661061558,3.27154189837367e-08,2.60300942348862e-06
"551337",2414.1446462717,-2.70417253280735,0.490756641730333,-5.51021077019528,3.58404275868885e-08,2.82706821051749e-06
"100577394",34959.2513179107,-0.64437095209179,0.116990799122779,-5.50787717430271,3.63186657124854e-08,2.84030590828411e-06
"726128",555.068796173552,4.68734011016903,0.852090707230893,5.50098724278059,3.77670538857251e-08,2.92854697503716e-06
"726999",3581.92934433664,2.23172691341255,0.405969916987124,5.49727164508925,3.85712301947686e-08,2.96577106119439e-06
"725904",10.6860609697002,-23.1768350031729,4.2219699363837,-5.48957840827851,4.02894237895562e-08,3.07206856395366e-06
"724912",1145.98116315672,0.586038000075974,0.106936085375575,5.48026419723262,4.24691184229599e-08,3.21150771545523e-06
"406116",96.3733877756361,-2.46656747350983,0.450949015107947,-5.46972582459102,4.50732291107225e-08,3.38049218330419e-06
"413995",902.805256982268,-1.41753833635532,0.260489665778321,-5.44182177868682,5.27384248006785e-08,3.92322428395291e-06
"552725",359.821205355746,2.47387992492843,0.454973786500436,5.4374119967592,5.4060036090256e-08,3.98910750182131e-06
"410757",10830.4814400424,2.04803604192444,0.378817874235345,5.40638702980544,6.43087567634099e-08,4.7074009950816e-06
"551156",265.908504352828,-2.06653292084396,0.383010320901035,-5.39550191750035,6.8332262846415e-08,4.96222384956109e-06
"411282",1360.52449699938,1.37277904134882,0.254560947528727,5.39273228936226,6.93943028472736e-08,4.99966827600435e-06
"725905",3576.67013663841,-1.58637000140108,0.295002392610367,-5.37748181417744,7.55348398858526e-08,5.39956081996524e-06
"724143",1531.42028120841,0.694014212778627,0.129489168753065,5.35963138432146,8.33919286754826e-08,5.91500889442377e-06
"412956",4113.85794658417,0.764532019855448,0.143065834329145,5.34391752888063,9.09589650496155e-08,6.40211177079986e-06
"724537",448.582816265363,-1.42357087729673,0.267807016552964,-5.3156593715131,1.06271788036223e-07,7.42280046207209e-06
"100577603",9843.41845508129,-1.05969805618433,0.199449299090795,-5.31311998094276,1.07764033232577e-07,7.47000684907633e-06
"727189",3330.17711074483,-0.967157757251967,0.182209527245228,-5.30794284949936,1.10869390450736e-07,7.62748062123481e-06
"411230",50.2600665279192,-22.0019484685673,4.15144127493923,-5.29983372314219,1.15908191680182e-07,7.87556789206753e-06
"411828",1152.80876382905,0.709391375960751,0.133863101919418,5.29937948388335,1.16196903325587e-07,7.87556789206753e-06
"409369",8487.32640264944,-4.04309915127124,0.768392062793527,-5.26176589666004,1.42678361220528e-07,9.59931621446933e-06
"410084",1719.57554201999,-0.740602070704767,0.140950758126883,-5.25433194220979,1.48562728897812e-07,9.92225525120425e-06
"411915",7415.86704718098,0.723757784189424,0.138243827187457,5.23537143693234,1.64653401545675e-07,1.09172364068328e-05
"100578662",74.118648022192,-8.00910379847816,1.53269403687619,-5.22550724787946,1.73678317006559e-07,1.14327812993526e-05
"406107",1801.74731946439,0.902590982377249,0.172986508705811,5.21769581414144,1.81162659954703e-07,1.18402738470395e-05
"410324",1361.19338117078,1.44813301753023,0.277703434794982,5.21467449115036,1.84140297488931e-07,1.19495299434306e-05
"725792",725.091337230044,1.01466383627154,0.194759964587645,5.20981731753663,1.89026658964844e-07,1.21802389403403e-05
"406072",4512.26835673302,0.715844542745349,0.137978474223859,5.18808855346486,2.12463572963138e-07,1.35946971511379e-05
"408717",1.16013706704724,-23.7447207999067,4.60517831177877,-5.1560915109789,2.52157698996412e-07,1.59482026066577e-05
"413762",6.39296071536885,-23.7084292156445,4.59851925564277,-5.15566596498477,2.52731079559057e-07,1.59482026066577e-05
"409406",43714.6571136814,-0.767338931448979,0.149094128523095,-5.14667437980374,2.65144985723727e-07,1.66169631463843e-05
"100577347",256.674769657964,-2.03702035209736,0.399091204291016,-5.10414744849144,3.32289120126223e-07,2.06833023752037e-05
"724804",12076.7914971739,0.569624155758512,0.111925957077657,5.08929448209489,3.59398128449652e-07,2.22195464548264e-05
"725581",1752.60272522992,1.29935508999442,0.255561007791496,5.08432448761715,3.68936742227343e-07,2.26561824924845e-05
"412955",48845.9550304026,1.68896396506449,0.332490043429287,5.07974298311188,3.77945839850789e-07,2.30546962308981e-05
"408908",1437.91627524111,1.07026937292728,0.21093097467918,5.07402658407627,3.89484607341015e-07,2.36012195839092e-05
"725864",5.91590668881846,-23.1714544778543,4.58915685989054,-5.04917464913304,4.43722939138833e-07,2.67109532442126e-05
"411059",100.816679800563,-4.99331788485434,0.99035046711986,-5.04197054541299,4.607622231315e-07,2.75553878539426e-05
"410852",2889.99309359348,1.02737873514021,0.204300844604858,5.02875422334784,4.93676676262214e-07,2.93320882324627e-05
"113219380",15.7877253748233,-20.7035275940635,4.12127567190429,-5.02357261252975,5.0719036256966e-07,2.99405923710477e-05
"411696",10.0580947428674,-22.6445874105789,4.5208509092263,-5.00892152058478,5.47358852488464e-07,3.21047019248041e-05
"726197",38209.162773932,6.5872930240361,1.32056593658453,4.98823484806314,6.09334688375773e-07,3.55121808830467e-05
"102653824",1232.83758678457,1.00260146160309,0.201127007971141,4.98491710147126,6.19883845784687e-07,3.58983366387967e-05
"414015",687.409310289616,1.94037730231259,0.389569039495702,4.98083036789683,6.33120191031997e-07,3.64342751442942e-05
"413210",21019.2684865448,-4.75134611345674,0.956312517514148,-4.96840313855502,6.75065058024209e-07,3.86052830057595e-05
"413071",8347.26849454512,1.06815002501234,0.215492772971906,4.95677887606744,7.16714667017359e-07,4.07325416348375e-05
"412745",16561.8064151548,-0.60279108284652,0.121821832886041,-4.94813670559699,7.49272796682036e-07,4.23200375903743e-05
"412608",867.393923922226,-3.74147824873619,0.757012095601306,-4.94242862231188,7.71553567821678e-07,4.30470435705387e-05
"552602",817.674557209006,1.40575241926172,0.284363898483871,4.94349819634875,7.67330604197724e-07,4.30470435705387e-05
"100577050",3018.65530674817,-1.46285287488879,0.296186897602342,-4.93895201553716,7.85435349846115e-07,4.34309319290554e-05
"413006",29626.7573841632,-1.10849583357877,0.224467561203764,-4.93833419686201,7.8792728964188e-07,4.34309319290554e-05
"409238",1176.79665295546,-1.52895444562074,0.312334742973194,-4.89524294052668,9.81843584816903e-07,5.37956215633213e-05
"725436",873.48878355875,0.942069191610162,0.192657712100996,4.88985974834117,1.00907848137547e-06,5.49587387177711e-05
"413873",400.295869423974,1.15469796086906,0.236218514365107,4.88826188739938,1.01730143630339e-06,5.50787464034083e-05
"411507",728.271361578509,1.0731808380006,0.221332554485961,4.84872566755051,1.24257119667622e-06,6.68795673505142e-05
"411065",1971.23943836749,-1.86647617674734,0.385281891833633,-4.84444303329286,1.26967339273333e-06,6.79386639971344e-05
"100578341",11.5917435063006,-22.227583776589,4.59277124140062,-4.83968885195563,1.30042565494986e-06,6.91796205976233e-05
"725256",868.113631821395,-3.09183915696728,0.640164017450158,-4.82976092483675,1.36697078901573e-06,7.22993220779995e-05
"102656006",4061.79550560169,1.47582738016692,0.306596005834702,4.81358971441591,1.48243004400964e-06,7.79553730039552e-05
"724862",61.8807414589544,-8.6694455264155,1.80151377148709,-4.81231154800396,1.49194533787895e-06,7.80074276662423e-05
"411545",2042.40863118867,1.11650227875045,0.232202080055797,4.80832160711979,1.52202765467215e-06,7.91281422741486e-05
"113218800",4141.10217851357,1.06743906145475,0.223171311356956,4.78304785218301,1.72657001654917e-06,8.92548906860165e-05
"100576690",4929.05000198895,-4.53223917514085,0.947934506610156,-4.78117332319538,1.7427502281899e-06,8.95851943142561e-05
"408564",4684.80052092783,-1.28264618142365,0.268436703100188,-4.77820717737296,1.76865095877807e-06,9.04086942615605e-05
"410992",47.4338827156026,5.90777724917136,1.23865894813521,4.76949466846018,1.84688630967652e-06,9.38833874085562e-05
"100577047",3348.0869465336,-1.48944248826194,0.313201866716549,-4.75553515653182,1.97921411653493e-06,0.00010005419428892
"410506",522.077341216441,-2.04074499092931,0.429665351539933,-4.74961498202082,2.03804293011614e-06,0.000102462048409685
"411909",330.316380478313,1.81331300095992,0.382455998545516,4.74123299897496,2.12421467179903e-06,0.000106210733589951
"552241",236.487920759617,-1.70545747199316,0.359841500024739,-4.73946854900257,2.14279490476315e-06,0.000106557464014037
"102654393",82187.891523241,-1.3331276920341,0.281850095825095,-4.72991746953808,2.24611127590249e-06,0.000111091449591934
"113218919",19.3125388192823,21.0331432905008,4.44788917836403,4.72879211847561,2.25859489099034e-06,0.000111108297056783
"552286",13349.4774768753,0.59637289844975,0.126241606719554,4.72405979254204,2.31182396670728e-06,0.000113118659333538
"724921",648.062213600929,0.883605514507667,0.187196926059238,4.7201924364295,2.35621626782402e-06,0.000114677547077605
"412933",821.845499456891,0.83654061503328,0.177395241411111,4.71568802172439,2.40895315391664e-06,0.000116623922530885
"411374",28.1190233549913,-18.2051330822716,3.86566414670083,-4.70944510215894,2.48392103707084e-06,0.000119620407837885
"412675",3012.1418437156,-1.12878032900581,0.240146550114412,-4.70038119834757,2.59676292207209e-06,0.000124399899146386
"552785",26970.1757118499,0.607664622990812,0.129341825429865,4.69812932492062,2.62555171442212e-06,0.000125123948890429
"413115",1392.84781432036,0.669967680175445,0.142722352044235,4.69420290921071,2.67648270582402e-06,0.000126284060132525
"724319",146.591705107601,-3.18267853545,0.678013110230014,-4.69412536045251,2.67749810554206e-06,0.000126284060132525
"107964134",3666.81175827889,1.20646980379018,0.257188430712741,4.69099562700671,2.71878782851306e-06,0.000127573890414844
"107965795",1133.54288106959,1.42476631777663,0.304286403650274,4.68232001392399,2.83646207504407e-06,0.000132416469319659
"724150",452.719000535356,-2.78813895879024,0.596302329269615,-4.67571368068494,2.92933077255587e-06,0.000136057749080641
"100577430",8.14819287919053,-21.4409008745497,4.58900792538134,-4.67223008179223,2.97946926857407e-06,0.000137687594987135
"409520",1245.22124299148,0.73519042884871,0.157561149010111,4.66606415012582,3.0702388304627e-06,0.000141169272857958
"410894",46.2992010357127,4.50214492148754,0.965158611694997,4.66466844613336,3.09115031453059e-06,0.000141420126889774
"726097",596.530166841266,-1.24819740125325,0.268448133241125,-4.64967808188145,3.32453523608106e-06,0.000151340783135033
"551834",24.7430012015813,3.04549642103932,0.660706285646636,4.60945580086116,4.03724348616273e-06,0.000182875138110837
"102653954",3.66293417671169,-21.1495824063221,4.59132789214663,-4.60641951590913,4.0966151432111e-06,0.000184650386996954
"413909",10364.0599290878,1.10736608796626,0.240579124447591,4.60291843903311,4.16611411288089e-06,0.000186862471239511
"726918",0.866038398583413,-21.1387330565417,4.59586326792047,-4.59951304558861,4.23479673954468e-06,0.000189016537399189
"726153",1078.27430883877,-0.67464194613144,0.14695156118241,-4.59091377255945,4.41309641690379e-06,0.000196018602983833
"100576912",223.180842439645,-2.31479589883939,0.50478382620898,-4.58571724895374,4.52430549534661e-06,0.000199987416823292
"725376",343.4347440658,-1.14522741939565,0.250020635784365,-4.58053158613424,4.63795561172217e-06,0.00020402545118874
"411073",2.71198878735079,20.3199923542548,4.44438622375866,4.57205817208882,4.82956808360707e-06,0.000211438028540692
"413397",276.649159812213,-1.72694998691178,0.378112096892357,-4.56729631531312,4.94055369935646e-06,0.000215266982614817
"726661",1267.00562944162,-0.493326883051893,0.108143617980808,-4.56177527868026,5.07229188548469e-06,0.000219959577024573
"724665",6091.86660455617,0.958615877556927,0.210836743457603,4.54672113520714,5.44881163827882e-06,0.000235172766463449
"551852",6.21490631161659,-20.7606823017222,4.59092835746692,-4.52210984036725,6.12262717726927e-06,0.000263014266065793
"406082",29.073079822273,-20.7354784882397,4.58716897166296,-4.52032149160675,6.17457911209214e-06,0.000264006536802071
"107964653",3327.88209471501,1.27886072205182,0.283305424486039,4.51407072198449,6.35949943747318e-06,0.000270648464431998
"724776",777.093136770918,0.962538810872537,0.213510152670971,4.50816412630201,6.53909846933226e-06,0.00027700347682588
"726598",15842.9305314121,-2.05249604179421,0.455965747069717,-4.50142594040157,6.74990847736255e-06,0.000284615956533951
"409015",702.754661994662,1.16177880132269,0.258218891378535,4.49920141442939,6.82092094230225e-06,0.000286290947807641
"726887",1181.58374461491,0.835190569055438,0.186083826242614,4.48824911825773,7.18109264821258e-06,0.000300031953110252
"725926",6182.72320409822,-1.55666009270655,0.34733558030133,-4.48171791486514,7.40445733903607e-06,0.000307958112055364
"409647",226.774601866195,3.76929130546567,0.841299246322898,4.48032174275714,7.4530603598262e-06,0.000308576933449818
"552779",13272.4637426813,1.61075060467951,0.360562229092251,4.46733039324371,7.92017597226922e-06,0.000326439685343529
"409767",3385.65065396783,-1.89471589941244,0.424331399676503,-4.46517957628615,8.00016214774585e-06,0.000328257774223653
"100578515",990.22467191849,1.03527095203493,0.23197067268846,4.46293895705218,8.08430894567032e-06,0.000330229584164658
"409613",414.981289805312,-1.38054961254335,0.311544473036562,-4.43130831077635,9.3663055196764e-06,0.00038089642446684
"551240",22.9964428396339,-13.5620271240419,3.06158911043954,-4.42973457078142,9.43491398703924e-06,0.000381988774254022
"100578776",399.913828062751,2.08139034904186,0.471651600837112,4.41298268753397,1.01956152294433e-05,0.00041096863149518
"409202",25.9622545429364,7.17291876600129,1.63006161241248,4.40039732939015,1.08052843778331e-05,0.000433633123057775
"102655889",203524.060939488,1.14850883896592,0.261459134219464,4.39268967364467,1.11956880590351e-05,0.000447338627686337
"410211",1903.2668901572,-1.49681932888819,0.341504283652645,-4.38301772639156,1.17046585113428e-05,0.000465641849472987
"411457",40460.1754147594,-3.1464833341044,0.718543922354588,-4.37897146745564,1.19240740835684e-05,0.000472317220193292
"410673",490.782359440849,3.59775260570876,0.822113071558245,4.37622600853375,1.20751810238565e-05,0.000475686502685393
"727122",345.323800037045,-1.91947853878844,0.438683602156372,-4.37554202927383,1.21131098498029e-05,0.000475686502685393
"551958",3622.84477619773,-1.86501965687496,0.426594937131461,-4.37187480333417,1.23184159855349e-05,0.00048168165071643
"552636",2.66926058575425,-20.0852431791027,4.59660093779826,-4.36958601603632,1.24482300447355e-05,0.00048468640386949
"100578061",2393.56479749712,-0.72863242437711,0.16698441184594,-4.36347570603983,1.28012162361066e-05,0.000496318341357524
"413680",1825.35403101192,0.521761119722764,0.119615928479933,4.36197023551339,1.28896408651491e-05,0.000497638033401327
"408697",3584.17200352244,0.844654516728345,0.19401161413501,4.35362862421505,1.3390247096732e-05,0.000513419945596946
