"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"551793",138.592020644884,3.80990098237677,0.461365144603864,8.25788646354726,1.4827448872851e-16,7.5372865103659e-14
"724439",2424.88563863556,-2.86956847947334,0.352081490568716,-8.15029632724552,3.63033586538206e-16,1.74829332464452e-13
"408922",8917.58424009648,-1.0605629771891,0.131075182044997,-8.09125694614727,5.90521332281531e-16,2.701635095188e-13
"408579",9131.03409719003,-1.38498371710543,0.171328720877165,-8.08378017424408,6.27894685295658e-16,2.73582684307394e-13
"107965415",4400.12523124861,-2.18912208864875,0.273403802087889,-8.00691896722426,1.17617934537249e-15,4.89183682279924e-13
"408309",10952.6396195243,-1.43047675172496,0.178859964241039,-7.99774705197409,1.26716349529183e-15,5.04110694866098e-13
"552157",17896.5138789646,-1.3162944897559,0.167017455897772,-7.88117914190706,3.24305957416546e-15,1.23641646265058e-12
"413815",6337.74844584577,-1.55082799699054,0.197864538652175,-7.83782686657526,4.58410466993946e-15,1.67778230919784e-12
"408730",14.2883293550112,26.8772529322347,3.43476370236637,7.82506607768028,5.07390338838197e-15,1.71948948161833e-12
"724507",78.6904050780514,-32.6511772912444,4.17096443769021,-7.82820802694879,4.94872629943697e-15,1.71948948161833e-12
"411778",74.8920114521683,3.86083252856268,0.496223812024251,7.7804257575088,7.22808752487067e-15,2.36203574473452e-12
"409520",1245.22124299148,-1.21961093638101,0.158166717025103,-7.71092021962776,1.24913736061982e-14,3.80986894989044e-12
"409910",1149.06945862285,2.28329626876762,0.295993124437969,7.71401792897433,1.21917336129164e-14,3.80986894989044e-12
"411085",18.9002884790915,-34.1124514069829,4.43609332535797,-7.68975062178843,1.47422087889232e-14,4.35132936834346e-12
"551879",573.964619551346,-1.72925327084055,0.225546075609271,-7.66696235422982,1.76117441477442e-14,5.0358580922456e-12
"102656640",2988.49656389907,-1.16005090338441,0.152435585490427,-7.61010560396516,2.73872054123409e-14,7.59372513705816e-12
"414021",7406.82786399854,-0.628927949470485,0.0827293466115476,-7.60223518292235,2.91059154490619e-14,7.83291548114461e-12
"102655213",87.5349731900185,30.7890328497354,4.10667580207928,7.497312749681,6.51394308520979e-14,1.70293083513342e-11
"411807",1670.48514558265,-1.96058028265835,0.264084940678898,-7.42405181309533,1.13590690396149e-13,2.88709671423547e-11
"411828",1152.80876382905,-0.987820954200396,0.134343594729051,-7.35294418905993,1.93887909121697e-13,4.79479559044198e-11
"413169",1480.36990171741,-2.04361537079493,0.278599515352632,-7.33531559883821,2.21199609330906e-13,5.32625375099419e-11
"727497",16.6275387191718,-32.3430297270738,4.43295813217794,-7.29603771628301,2.96365858838786e-13,6.95319899583305e-11
"724904",6.1981980194534,32.8430480334829,4.60723546809044,7.12858030828959,1.01409425459803e-12,2.31974060739299e-10
"726107",4227.04204861479,-1.6423709176371,0.23076121512063,-7.11718785489385,1.10151311397107e-12,2.45825487630128e-10
"551458",5.21099712879716,-31.5019361388594,4.44677699309304,-7.08421766771526,1.39831975994728e-12,3.04633947702801e-10
"411591",6.11387507106648,-31.4165640889626,4.44099678324665,-7.07421455639856,1.50297592140692e-12,3.19819294904031e-10
"408810",12478.0154095965,-1.64863281886447,0.233671730818615,-7.05533704521667,1.72182856969851e-12,3.58062077562303e-10
"102655836",30.2933686977477,-31.0484191012202,4.43268576593998,-7.00442592610355,2.4800058836623e-12,4.99316634515684e-10
"551381",21.6329264208374,32.2595737136253,4.60671400709026,7.00272985559211,2.51022570357611e-12,4.99316634515684e-10
"410225",1224.29791573815,1.62627316507598,0.232816900368486,6.98520237363368,2.84445660091705e-12,5.5376123188066e-10
"102654366",3135.23674563112,-1.29337638607308,0.186429313859957,-6.93762348470933,3.98750739908844e-12,7.60118597951235e-10
"411545",2042.40863118867,-1.61095549220186,0.232468621720331,-6.92977607162784,4.21507291528237e-12,7.8710035050681e-10
"411469",960.178844469628,-6.19738540245679,0.897116325913623,-6.90811795911235,4.91125543517158e-12,8.81913310575791e-10
"550881",1478.09721553317,1.415807558206,0.204952083572252,6.90799299782128,4.91558238681588e-12,8.81913310575791e-10
"410057",8506.50541542437,-0.937380704828282,0.136261526475087,-6.87927641115677,6.01573354100151e-12,1.0585377288493e-09
"724785",686.506206768723,-1.07996177360934,0.157420887770897,-6.86034610083684,6.86939134774475e-12,1.18594209116725e-09
"409626",4.13001978008139,-30.2511550461638,4.44330829312123,-6.80825030597048,9.87928705304585e-12,1.67399030621055e-09
"411381",14.3599675989651,31.1831118982909,4.58828822333796,6.79624085942999,1.07384193008875e-11,1.78648248369311e-09
"727004",16.4968026971992,30.5941099326898,4.50951236204504,6.78434994217768,1.16610366128523e-11,1.9053300894214e-09
"408796",695.007531396423,-2.41908367997798,0.35932219634257,-6.7323524808684,1.66941613741977e-11,2.64190695151751e-09
"411230",50.2600665279192,27.5458507926298,4.09184077740903,6.73189703389972,1.67465140096192e-11,2.64190695151751e-09
"412232",62.7565552069485,4.81320669991495,0.718488410360349,6.69907354177215,2.09745024658656e-11,3.25282538241814e-09
"551553",11248.1919162283,-1.28403122914721,0.193593125728059,-6.63262822126696,3.29761662072578e-11,4.98286201529308e-09
"726274",6179.07891554121,-1.21014076370882,0.182482472593691,-6.63154519175806,3.32190801019539e-11,4.98286201529308e-09
"726163",786.288566784042,-1.98798001602422,0.3000788612616,-6.6248585710646,3.47580803149775e-11,5.12961991745232e-09
"412209",1222.48108222076,-1.89239675716294,0.289274590734478,-6.54186996638069,6.07543187884496e-11,8.82384153832244e-09
"727578",4241.65078483701,-1.07972154575359,0.166073997878052,-6.50144850819107,7.95502664013402e-11,1.13732021495666e-08
"725646",18.9599724577593,-26.9345922011066,4.14978826904672,-6.49059432791107,8.54984141345308e-11,1.2035545989707e-08
"411374",28.1190233549913,24.5251086542461,3.78603317422196,6.47778493364261,9.30788926115173e-11,1.29041192029604e-08
"725220",832.533360174909,-1.46007403243905,0.225933794790689,-6.46239768509046,1.03056825451449e-10,1.40741784012053e-08
"113219140",17517.6879816936,-1.35075212427546,0.209848399954139,-6.43679973052288,1.2201875583483e-10,1.64187002336572e-08
"552849",1154.25305246589,-1.36436181484479,0.21329173605662,-6.39669328061828,1.58777815202761e-10,2.10553189725401e-08
"410178",5209.22000202597,-1.30463696899935,0.205077405910242,-6.36168066983625,1.99557992745967e-10,2.60850804803657e-08
"552629",552.30276045333,-2.11069934643194,0.332246959774897,-6.35280258956162,2.11426977848937e-10,2.72472795396869e-08
"725712",33.9968766928282,-28.0906523459276,4.42639265907593,-6.34617272110512,2.20737402566045e-10,2.80520449094349e-08
"411105",45.434939766306,19.2897798816161,3.05276771830947,6.31878402209328,2.63629413046794e-10,3.30439606764132e-08
"100577430",8.14819287919053,28.5821781755286,4.53285069705616,6.30556355939346,2.87147133443172e-10,3.55053550135814e-08
"552602",817.674557209006,-1.79509724202707,0.284820075395291,-6.30256571463835,2.9275834765427e-10,3.5716518413821e-08
"551875",67.3329143536267,-8.30537954120786,1.31841829459021,-6.29950265047659,2.98602195774861e-10,3.59501327807892e-08
"102655139",103.052003901403,-5.14475414468786,0.820215258730532,-6.27244383706117,3.55424678732231e-10,4.22355300051937e-08
"412768",43.8712243656546,-9.23134743149028,1.47320307631467,-6.26617441947187,3.70025856646049e-10,4.3406879337325e-08
"725130",752.049545329368,1.76137637084661,0.281388126721496,6.25959734466671,3.85972744323704e-10,4.47044381083784e-08
"409199",2.5773964711896,-27.7839146778959,4.45070835775609,-6.24258262833103,4.30404274490327e-10,4.92274888948311e-08
"410998",1137.19099281296,-1.22796957396387,0.19706453179605,-6.23130688598364,4.62559951778849e-10,5.2252142700944e-08
"552377",2376.06181362047,-2.05194989422776,0.331174893794831,-6.19597056623192,5.79269519372878e-10,6.46380012470955e-08
"726060",810.015728395139,-1.20144634564264,0.194344219520352,-6.18205341330884,6.32731080624563e-10,6.97528841893343e-08
"551226",2.99247666215713,-27.4074969131747,4.44299092491327,-6.16870423018244,6.88518790679323e-10,7.49993682704263e-08
"411207",3265.05527121923,-1.45325682373924,0.235960315348888,-6.15890354948232,7.32503197366525e-10,7.88518147753377e-08
"408859",2185.20390332162,-0.977075590949587,0.159418603155476,-6.12899355288337,8.84367094173003e-10,9.40925454846858e-08
"102653614",1262.10641052063,-0.901412558585195,0.147392222728845,-6.11574031449075,9.61097263428677e-10,1.0108091908474e-07
"113218809",1622.4571339889,-1.20041990610411,0.19785369041533,-6.06721008632298,1.30151263213319e-09,1.35327733909304e-07
"107965323",1445.747279146,-2.74581631246536,0.453722163162144,-6.05175707822786,1.43274412393773e-09,1.47298974539666e-07
"725352",50218.3574085884,2.19206339512379,0.362352514635292,6.04953272459032,1.45266555993018e-09,1.47687665259569e-07
"552244",7130.51202146541,-4.80427379399378,0.797222536784834,-6.02626440211941,1.67792606748573e-09,1.6871454414829e-07
"552689",22.3354216146993,-24.4805660663657,4.06987013420652,-6.01507302668233,1.79805624552233e-09,1.7882842007097e-07
"100577636",25.3937431201944,26.7338180546197,4.49075798010275,5.95307477558789,2.63150989993171e-09,2.58906619186829e-07
"102655100",2.61321129764661,-26.4841655016814,4.45324067595529,-5.94716689009857,2.72823215647252e-09,2.65567279060889e-07
"100578978",1215.7483340627,-1.19459810439069,0.202313184834718,-5.90469724139153,3.53294955189208e-09,3.40278825261185e-07
"409663",280.602984015657,-1.37170983091309,0.23254854646459,-5.89859559118748,3.66608553165357e-09,3.4942377723573e-07
"410006",55150.876495239,-1.24555970346992,0.211343082358146,-5.89354375630412,3.77999945549282e-09,3.56566958945973e-07
"410044",10605.057507021,-0.982022873246258,0.167528859016468,-5.8618131766165,4.57839979987116e-09,4.27473042538991e-07
"408430",54957.9636461005,0.856066976781017,0.147917674835512,5.78745560821575,7.14605638394995e-09,6.60468847607495e-07
"100578668",908.841859310848,-1.36422364334019,0.236339949907118,-5.77229386684872,7.81995798825437e-09,7.15526155925275e-07
"550822",36.7701937256943,-8.33522459272241,1.45163724988029,-5.74194730357722,9.35939508691877e-09,8.47905594507988e-07
"408693",1120.26436784374,-0.859313143319023,0.150008665513209,-5.72842335727168,1.01368331972849e-08,9.09333566227025e-07
"411463",1526.70834184015,-1.15295853243238,0.20179982636391,-5.71337722735812,1.10755787673548e-08,9.8389850214851e-07
"410992",47.4338827156026,-7.69344292096521,1.34875509495106,-5.70410666084964,1.16954828749159e-08,1.02897757986039e-06
"725690",52.6548642472749,-8.12695296580919,1.4263938464299,-5.69755189714959,1.21539991134134e-08,1.05913420845459e-06
"102654271",3511.64069979695,-1.12591329501358,0.198005980576661,-5.68625902982593,1.29852392529042e-08,1.1104199921876e-06
"552256",2781.34939157989,1.00681806573982,0.177055416736746,5.68645729284184,1.29701802019975e-08,1.1104199921876e-06
"725311",9.38888306232745,-25.7524902389723,4.53349028363126,-5.68049970945233,1.34301780291816e-08,1.13783452747233e-06
"412083",104111.101695579,-1.46700934820845,0.258510054002798,-5.67486380314079,1.38799041296797e-08,1.16514791547311e-06
"725301",18.5333205504788,25.9455439575675,4.58764080447276,5.65553081929858,1.55365346893284e-08,1.29235720370323e-06
"406107",1801.74731946439,-0.977328096901442,0.17304559069367,-5.64780699111563,1.62507473824222e-08,1.33958863557804e-06
"551666",899.636182198247,-0.934700286265255,0.165603492453848,-5.64420636554962,1.65944933975769e-08,1.35571084453418e-06
"100577065",92.8430411492571,20.6673344351323,3.67146906037325,5.62917298097323,1.81075730684223e-08,1.46623268651384e-06
"113219014",6.14252701271923,25.6351888128336,4.5613399006925,5.62010053426225,1.90846371207817e-08,1.53179324258906e-06
"724191",1.69938556141479,-24.9943713930086,4.45666431304145,-5.60831367080263,2.04307496317741e-08,1.62557703591942e-06
"552049",2041.80782633313,-1.21131182041044,0.216848292025676,-5.58598736976452,2.32376124724237e-08,1.83296684588514e-06
"550645",2896.62900536347,-1.02111497193613,0.182984504751348,-5.58033574112569,2.40054759238589e-08,1.8773513222505e-06
"409039",2.77326589448049,-24.7912607788895,4.44663414843723,-5.57528682399076,2.47122357551911e-08,1.91624539966101e-06
"726756",4.00223103971048,-25.0941819851646,4.5204273795862,-5.55128528299945,2.83576870019824e-08,2.1804440005726e-06
"100577386",2192.70739311051,-1.83669502304301,0.331547408814539,-5.53976588027089,3.02876281752483e-08,2.27157211314362e-06
"100578927",1549.70262154006,-0.727580958278304,0.131312196323784,-5.54084828864081,3.01009916202635e-08,2.27157211314362e-06
"551231",87.509124618539,-4.05344638221021,0.731340306764272,-5.54249006203993,2.98200333384277e-08,2.27157211314362e-06
"100578239",10836.2306195837,-1.08644446605887,0.197750987601489,-5.49400273159846,3.92924407285591e-08,2.92297424931964e-06
"552618",1.64937533113958,-24.7559053720585,4.50726137586322,-5.49244947378213,3.96396978368732e-08,2.92502609038218e-06
"551005",5169.28152527887,0.791662878642825,0.144347832602195,5.48441126112749,4.14848659861037e-08,3.03669219018279e-06
"102656337",1412.27923082173,-1.07977694128878,0.197463041841052,-5.46824829204213,4.54504914825029e-08,3.24899997706954e-06
"410916",3.4288761157287,-24.883274105142,4.54979058353383,-5.46910317041781,4.52318415067376e-08,3.24899997706954e-06
"551384",608.268512059,1.73006792459333,0.316226511996288,5.4709768440087,4.47561779144586e-08,3.24899997706954e-06
"727061",931.221019954853,-2.32424880810991,0.425219306601488,-5.46600018396665,4.603038578983e-08,3.26494596881353e-06
"725049",2238.42337676349,-1.20637779829009,0.222204103699965,-5.42914274850215,5.66253800445569e-08,3.98555559544381e-06
"412806",5.38302145677409,-24.5969099491503,4.54443482124312,-5.41253443314253,6.21389008301081e-08,4.340236203019e-06
"100578341",11.5917435063006,24.8032588628032,4.59005815189533,5.40369164006375,6.52831361381335e-08,4.49128342604452e-06
"726129",895.026678296593,-4.31545077551805,0.798604487874054,-5.40373969974313,6.52656380566302e-08,4.49128342604452e-06
"100577649",756.994178057192,-0.804786017335267,0.149086906951061,-5.39809989886937,6.73503651543959e-08,4.59892418778151e-06
"412756",438.271618920013,-0.973068188106701,0.180793697333732,-5.38220193766207,7.35801514730537e-08,4.98709915539586e-06
"411696",10.0580947428674,24.2548378033712,4.51371961698148,5.37358096238849,7.71881228324766e-08,5.19317149939089e-06
"408563",2475.34534676035,-1.76804708407336,0.329699655611029,-5.36259912312209,8.20329257059613e-08,5.47884138839084e-06
"102654964",14201.6853373339,-1.69002323626394,0.315986136023215,-5.34840945091267,8.87305489968103e-08,5.88322118348416e-06
"113219283",37.008268704656,-7.77210509949949,1.45389232168301,-5.34572263955736,9.00570239056567e-08,5.9282141635738e-06
"113218551",67424.3086214182,1.24869602069181,0.234284495559135,5.32982781345269,9.83059255571498e-08,6.42499442034229e-06
"100578420",1271.4355047056,-1.05436747546969,0.198297150754196,-5.317108548759,1.05429178520301e-07,6.84168073376418e-06
"726244",1.11737451518258,-23.9211515076056,4.5042092891342,-5.31084369576525,1.09118888130157e-07,7.03125229852771e-06
"107965199",77.2713097386031,3.99164079700254,0.753698051831448,5.29607418687505,1.18318784518508e-07,7.57074740100943e-06
"107965485",8703.70845887045,-1.32135494230383,0.250975776963764,-5.26487041215378,1.40288277024258e-07,8.91415093591639e-06
"726350",5.91352277240425,-23.9270542475582,4.54764442549973,-5.26141712254227,1.42949321223442e-07,9.02059509789306e-06
"726633",527.784366249762,-1.31577885923789,0.251277063799331,-5.23636673934023,1.63768386752728e-07,1.02635667040237e-05
"727399",3749.9942839692,0.882442924699748,0.16884366711931,5.22639042230815,1.72851178494e-07,1.07591039674837e-05
"551885",4.25159030667542,-23.7195044432902,4.5470026843661,-5.21651428200046,1.82321523948837e-07,1.11858970588506e-05
"552292",1591.58335526126,-1.82152845172825,0.34922172217225,-5.21596549148739,1.82862219866224e-07,1.11858970588506e-05
"727466",1.75398643346166,23.9505253667831,4.59222947218795,5.21544611649644,1.83375361620502e-07,1.11858970588506e-05
"726199",15253.6126928934,-1.2300154142284,0.236857802501703,-5.1930542343842,2.06871888411663e-07,1.25356144302431e-05
"726115",7111.26257651521,-1.25434768077757,0.242209084339787,-5.17878049123002,2.23341076866904e-07,1.34445450877116e-05
"100577707",59.6950491825882,3.48650543297146,0.675252013723879,5.16326550993026,2.42678534140542e-07,1.45131280221305e-05
"551691",30670.073793744,-0.878975173925431,0.170402255431966,-5.15823673634629,2.49286304418353e-07,1.48114914638177e-05
"100577138",2086.3003015856,-0.67678861537614,0.131356855084558,-5.15229003420088,2.57324650978873e-07,1.51904552029464e-05
"724971",539.753597616624,1.30322322464309,0.254774025178337,5.11521228952152,3.13388292459286e-07,1.83814286923235e-05
"411503",0.732677276183978,-22.8443949623253,4.47969170708066,-5.09954623132148,3.40468706352089e-07,1.98426029498192e-05
"409821",28326.7215575565,-0.947345630275665,0.186048424692956,-5.09193040381347,3.54436213151297e-07,2.05258946223694e-05
"102655889",203524.060939488,1.32761843224282,0.26144773765791,5.07794958998627,3.81529885217819e-07,2.19559650927235e-05
"411715",1936.42132972447,-0.886509010558757,0.174847153074296,-5.07019413797412,3.97410110822102e-07,2.2648506721568e-05
"725926",6182.72320409822,1.7607852344218,0.347317807741576,5.069665865598,3.98514708434147e-07,2.2648506721568e-05
"413473",7157.46514349192,-0.844925495689454,0.166769442707855,-5.06642872921023,4.05348416174006e-07,2.289467906168e-05
"551868",2772.4370849534,0.933753373827359,0.184413932309777,5.06335590880872,4.11939762594505e-07,2.31242259370535e-05
"100576434",26.5571939562443,23.2162527649907,4.59660041175477,5.05074417728815,4.40092143825787e-07,2.44051097939754e-05
"411795",224.522721446957,8.685491733357,1.71942312009659,5.05139871148708,4.38586490614106e-07,2.44051097939754e-05
"100577749",19.8363365824104,-22.3377534133145,4.42858197492541,-5.04399682331515,4.55906870513838e-07,2.50430711667281e-05
"726145",535.457293120522,-1.36209811565325,0.270069509714785,-5.04350941760042,4.57070260638644e-07,2.50430711667281e-05
"411937",278.755373883795,1.86268232604287,0.371637438559768,5.01209548010407,5.38404752956918e-07,2.9323830294975e-05
"413873",400.295869423974,-1.18348886171012,0.236368019721876,-5.00697540683666,5.5291988353984e-07,2.99361948780446e-05
"100577667",1262.1825612394,-0.751137147838828,0.150386763710825,-4.99470252104879,5.89265264547524e-07,3.1516464421988e-05
"408880",33.234273339256,19.8604605268186,3.97713097219682,4.99366519877227,5.92440642686551e-07,3.1516464421988e-05
"551498",2463.85091367197,-0.573716457464389,0.114862356084451,-4.99481707516581,5.88915607137334e-07,3.1516464421988e-05
"102655819",1377.51764886118,1.05817912273295,0.212036542526302,4.99055073302607,6.02073843300014e-07,3.18152077612977e-05
"552479",1067.47682661635,-1.28204284606723,0.256942452309831,-4.98961084298088,6.05010508247629e-07,3.18152077612977e-05
"724804",12076.7914971739,-0.556892305521508,0.111923952316025,-4.97563116739375,6.50353775555303e-07,3.40042116933201e-05
"100576425",1089.55534068935,-1.13087151874497,0.227334297244068,-4.97448705476611,6.54206356350809e-07,3.40112963671017e-05
"409893",47078.2888843932,-1.08392581601201,0.218080599060471,-4.97029914940509,6.68496794559382e-07,3.45578851424765e-05
"552096",598.135608266063,-3.85397452508935,0.776101754955436,-4.96581086240508,6.84146074821653e-07,3.51681830596524e-05
"107965692",346172.651770439,-1.5216855788384,0.307201262626947,-4.95338321797941,7.29341371975659e-07,3.72819751596496e-05
"102654448",1726.82599040412,-1.80164243440365,0.363861151109111,-4.95145587516538,7.36603227935548e-07,3.73506019695325e-05
"552217",334.68649458345,1.03369341072313,0.208790516315851,4.95086380819804,7.38847973386381e-07,3.73506019695325e-05
"725117",484.591914642441,-0.978457680128236,0.197809149477815,-4.94647331890972,7.55700801302688e-07,3.79926501753824e-05
"102656796",5.38579342726171,-21.9394954736596,4.43753468408239,-4.94407301251242,7.65070284026151e-07,3.82535142013075e-05
"552795",9328.10968266293,1.53517872037871,0.310662959109124,4.94162137894097,7.74755595333407e-07,3.8527248354895e-05
"100578726",94.7233724945285,-7.70657247679957,1.5609879100472,-4.93698409013721,7.9339940749237e-07,3.9241105830028e-05
"410785",2941.53959917292,-0.648819784945573,0.131623722052119,-4.92935296791456,8.25023994080623e-07,4.0585857773321e-05
"724688",109.276128350226,2.27374974235584,0.465366240603268,4.8859361594608,1.02938551785513e-06,5.03683288148365e-05
"100576863",748.527129220138,1.14374784215032,0.234849345153483,4.87013426161711,1.11522444914743e-06,5.42782112218032e-05
"413147",5122.821810501,-0.948121757665014,0.195189449875958,-4.85744366956073,1.18910950747384e-06,5.75679999650035e-05
"408717",1.16013706704724,22.3844499798434,4.61800742348312,4.84720961382951,1.25210112274948e-06,6.02985540692512e-05
"725904",10.6860609697002,20.4905992924145,4.22850567839296,4.84582518054036,1.2608650703176e-06,6.04026983947962e-05
"410580",1320.90028091771,-1.13239798316656,0.234567171977606,-4.82760641064757,1.38183855932865e-06,6.5853243843006e-05
"413842",84.6169264823686,1.98048954203191,0.410823114481661,4.8207841093136,1.42995044740257e-06,6.77929875322978e-05
"726175",160.478660215113,2.37259671457314,0.49373368473087,4.80541795698307,1.54428555538266e-06,7.2836148617275e-05
"408897",432.212728926555,-1.544220898406,0.321594875979281,-4.80175840396627,1.57278380968161e-06,7.379985568506e-05
"411526",68827.9143612992,0.823859776553428,0.171726702712449,4.79750535904108,1.60653912494416e-06,7.47544383324792e-05
"552636",2.66926058575425,22.0245451527454,4.59118200925245,4.79714049853831,1.60946714224026e-06,7.47544383324792e-05
"113219152",878.579243609225,1.60707720213121,0.335208812964959,4.79425701226776,1.63278836100778e-06,7.54546136526321e-05
"102655072",6522.21088636388,-0.733455032187656,0.153132210251126,-4.78968488069782,1.67043429984498e-06,7.64223692179078e-05
"551852",6.21490631161659,21.986471333875,4.58949047683073,4.79061269325429,1.66272804945437e-06,7.64223692179078e-05
"409889",17.5557431875979,21.9681657895771,4.58797218817465,4.78820814262983,1.68277067835628e-06,7.66037398356219e-05
"725984",615.605476737985,-0.811790087209516,0.170083689819754,-4.7728861484003,1.81604462832242e-06,8.22614274710405e-05
"726379",1757.25779823228,-1.23730444088948,0.259801150316313,-4.76250562933629,1.91203862055975e-06,8.6183021567102e-05
"551728",2487.60968331294,-1.41968742933127,0.298173321219185,-4.76128254374465,1.92366503655275e-06,8.62820347277336e-05
"412549",16.2009561853209,4.87073863885961,1.02422687058836,4.75552709924672,1.97929306203287e-06,8.79152015417511e-05
"413667",49.1749504661481,2.85772544682498,0.60089469049149,4.75578415327245,1.97677593031089e-06,8.79152015417511e-05
"726128",555.068796173552,-4.04432563443186,0.850644138411521,-4.75442720616893,1.99009828263355e-06,8.79681124932223e-05
"409817",1857.7993337161,1.17076529546552,0.246498795110514,4.74957816706823,2.03841396254913e-06,8.96706142179066e-05
"412000",1276.7747259161,-0.857992071548196,0.180694728451402,-4.74829608423774,2.05137573878142e-06,8.98090335399523e-05
"409315",885.49309518857,-1.05629430371833,0.222976638388926,-4.73724203284422,2.16646367121882e-06,9.42290498928897e-05
"552569",3.48145663044864,-21.0214550861469,4.43805434122812,-4.73663760510191,2.17293218878686e-06,9.42290498928897e-05
"724983",1314.74963034486,-0.790582950725104,0.167433954484739,-4.72176001073404,2.33812476214348e-06,0.000100914347045344
"552476",352.335566258709,-0.971997668233456,0.206069062081817,-4.71685394407985,2.39519506533462e-06,0.000102892182384093
"412295",8514.65785655611,0.458337512460505,0.0972137103325548,4.71474147928924,2.42017828880905e-06,0.000102998285314431
"413683",242.760399601852,-1.69504017804215,0.359483133750144,-4.71521475947818,2.41455935253959e-06,0.000102998285314431
"551629",35.4440857005706,21.6139373486734,4.58688185411714,4.71211991851783,2.45153037025841e-06,0.00010384955040678
"408413",140.997607718554,3.55284974361207,0.754315779463206,4.71002972540278,2.47680665352196e-06,0.000104436778247585
"113219029",293.149264396263,1.42074547145309,0.30210015696722,4.70289550894623,2.56497705337241e-06,0.000107658440542925
"727431",3802.04365932878,-1.18070223053563,0.251199023424753,-4.70026600596762,2.59822820237224e-06,0.000108556109825141
"551973",9483.86176031984,-0.756141440986101,0.161055901260037,-4.69490055980783,2.6673644844595e-06,0.000110938113785475
"409336",73.2890708321735,-9.04113627844484,1.92894948549338,-4.68707778323824,2.77133658639796e-06,0.000114740858667608
"724801",18.764927766548,-7.95929470196811,1.69922078709064,-4.68408505971482,2.81213218698278e-06,0.000115905448247263
"102653673",181.803972558789,2.66202515708422,0.56872369795746,4.68070025329477,2.85896693547204e-06,0.000116504073031245
"102653824",1232.83758678457,-0.941197091973732,0.201098520965747,-4.68027853936353,2.86485425486669e-06,0.000116504073031245
"552487",512.649009971875,-1.64654772678298,0.351782291450253,-4.68058730300192,2.8605426340006e-06,0.000116504073031245
"410895",1044.68203221149,-2.97531756535068,0.636577869370764,-4.67392554549795,2.95496493822012e-06,0.00011963685479962
"724424",904.337749204873,-0.679819408446538,0.145567626550573,-4.67012772383395,3.01012520783941e-06,0.000121333240756522
"409393",1647.77472185991,-1.22159694860381,0.261964609494459,-4.66321367211111,3.11309222463048e-06,0.000124933306383197
"107964134",3666.81175827889,-1.19870031521381,0.257191278200095,-4.66073470143582,3.15082640327149e-06,0.000125895465458228
"727254",4.43113520046296,-20.6588642726375,4.43449015828228,-4.65867857076038,3.18245671176204e-06,0.000126606430054881
"409296",7298.25358645903,-0.695606415436693,0.149353126922263,-4.65746134527702,3.20132507640172e-06,0.000126805733545783
"100576544",179.057602385418,1.62740174331411,0.349800220464031,4.652374836,3.28133911213078e-06,0.000129414883086192
"107965041",148.40292101768,-1.36064354469525,0.292545626569946,-4.65104729354048,3.30253574334335e-06,0.000129691854298676
"408726",1.02631461541711,-20.8090638776925,4.47608933500823,-4.64893846397154,3.33647726957426e-06,0.000130464816310276
"100578035",2769.88002103804,-0.802210985263946,0.172622978818039,-4.64718539070949,3.364947312272e-06,0.000131018161307612
