"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"102653793",285.967266881379,-0.817649043352311,0.159538501285508,-5.12508915881726,2.97396980579791e-07,3.33663096166704e-06
"100578899",15416.5903436545,-1.38667290030768,0.270850813037936,-5.11969258926854,3.06034100469041e-07,3.42925882443392e-06
"551008",1038.46039224104,-1.06527924898956,0.208513872624524,-5.10891306933728,3.24017378238875e-07,3.62625419078781e-06
"113218590",323.342594417252,-1.44415133917827,0.282899888490323,-5.10481409831897,3.31119864512059e-07,3.70113856009876e-06
"410936",1757.84214414524,0.444373988525853,0.0870776922205234,5.10318977448874,3.33975789274847e-07,3.72842946885245e-06
"410911",94.0583855083053,-1.608855594607,0.315377501584105,-5.10136451245223,3.37213382475032e-07,3.75990832157415e-06
"107965219",28.1148943064948,4.0862515902339,0.801117267200791,5.1006909444254,3.38415772726509e-07,3.76589433891496e-06
"551677",198.046238091097,-1.83446808092242,0.359657660470875,-5.10059504507891,3.38587299420116e-07,3.76589433891496e-06
"724398",2013.3117298333,0.514598649906461,0.100895597836245,5.10030824874701,3.39100767624828e-07,3.76694902109654e-06
"102654783",321.186073683619,2.39934750969572,0.471838128334499,5.08510729763399,3.67418297298266e-07,4.07648562156571e-06
"100576866",445.522813818186,0.991810316512896,0.195197978687389,5.08104808862437,3.75358072555748e-07,4.15944819809928e-06
"408790",422.810390222753,0.79030035760812,0.155588606729995,5.07942306456661,3.78582797953388e-07,4.19002215988264e-06
"411611",209.892847004473,1.2387334234166,0.243885526428584,5.07915923325338,3.79108865659575e-07,4.19068989337206e-06
"413852",209.895621717014,-1.61202714877323,0.317458061596699,-5.07792160219628,3.81586077116242e-07,4.21289757287355e-06
"409131",833.80241321607,1.44054401370036,0.28372955681843,5.07717288904878,3.83092258283191e-07,4.22434330886293e-06
"551268",708.090500975062,-1.24184025464454,0.244638994826015,-5.07621548857218,3.85026614765485e-07,4.24047671928988e-06
"107964405",69.6749487723725,1.48213204132727,0.292197893643812,5.07235703462662,3.92918307044084e-07,4.32210137748492e-06
"102654271",1874.95634375766,-1.68896068332374,0.333064710303406,-5.0709685868106,3.95796106149065e-07,4.34844122482208e-06
"550869",1803.35313912206,0.67339036706526,0.132918019075859,5.06620826692386,4.05817909618925e-07,4.45310920823303e-06
"100577231",568.217362752767,-1.85125206165672,0.365461677743948,-5.06551623438273,4.07295063564179e-07,4.46387452125515e-06
"409764",16372.331170606,0.759829019864542,0.15001986964749,5.06485588642327,4.08709422484306e-07,4.47053695637787e-06
"724205",20.2686495486938,-7.91374371672666,1.56250843264828,-5.06476864468099,4.08896634263057e-07,4.47053695637787e-06
"552578",990.223822297129,1.49090580943075,0.294492164473194,5.06263320145642,4.13504959918089e-07,4.51543401619292e-06
"411723",6061.12440051657,-0.903421833666082,0.178500540322166,-5.06117142298587,4.1668835324963e-07,4.53917893769997e-06
"726231",4588.4948354499,-0.504537679760446,0.0996878838527823,-5.06117353745356,4.16683731428232e-07,4.53917893769997e-06
"100577019",102.674036811369,4.59223840610013,0.907618325043,5.05965809568969,4.20008913501586e-07,4.56981886782016e-06
"107965795",744.78938105802,-1.0609566259899,0.209811128791099,-5.0567223583562,4.2652349186289e-07,4.6350946615728e-06
"409566",222.529556470433,4.50264042459715,0.890848339651338,5.05432880568583,4.31906968322899e-07,4.68793594809342e-06
"410885",260.640088648194,1.24028576995817,0.245463323439232,5.05283539952241,4.35299020087068e-07,4.71906094306439e-06
"725408",429.039068874784,-0.85463553722114,0.169164733865362,-5.05209045462954,4.37000645509468e-07,4.73180723019758e-06
"411812",363.928301223308,0.832428256483163,0.164880201069865,5.04868535507448,4.44860721127295e-07,4.81112592392236e-06
"409928",3189.10668793302,-1.03297909278315,0.204676042367824,-5.04689792138339,4.49041105308424e-07,4.84855276393874e-06
"725627",137.774854567264,-1.320390315053,0.261632033583051,-5.0467456028616,4.49399089255936e-07,4.84855276393874e-06
"410169",115.454450474164,1.77425239664621,0.351825866355412,5.0429845168174,4.58326350336161e-07,4.93894670697578e-06
"724557",197.457270902186,0.886798809329109,0.176161300514996,5.03401602245561,4.80309500507096e-07,5.16964699230006e-06
"409062",79.4702698735085,-2.1730988732719,0.43193999903441,-5.03102022996204,4.87876659954135e-07,5.24481981632892e-06
"409097",4242.55575799515,-2.02426878077152,0.402941758669976,-5.02372548194854,5.06786619609175e-07,5.44160620912096e-06
"726053",5066.81100710421,0.390358135280849,0.0777157871643544,5.02289366837801,5.08987271043075e-07,5.45872165059069e-06
"410130",76.8431918407482,-2.52555256686378,0.503463178815668,-5.01636003015118,5.26596080849508e-07,5.64084706605223e-06
"725598",141.181367812358,-1.60473914274883,0.320171613707229,-5.0121218560501,5.38330938469745e-07,5.75969296593432e-06
"724343",402.110163694758,2.09074231413193,0.417331772053624,5.00978467046425,5.44909695681064e-07,5.82315610657745e-06
"726190",5588.30475997629,-1.68004205176533,0.335583572118031,-5.00632984255388,5.54776589416279e-07,5.92156554159867e-06
"410261",232.684372845475,-1.12357371079283,0.224767772590347,-4.99882032839563,5.76821189681623e-07,6.1495699819375e-06
"410949",326.314486787594,-1.75842555321035,0.351948444349597,-4.99625891644422,5.84531691487726e-07,6.22439782249297e-06
"408442",792.658471935967,-0.970767667119878,0.194347826961859,-4.99500139669887,5.88353416054857e-07,6.25768798777967e-06
"410155",218.075082973188,-2.06499772535607,0.413679632357428,-4.99178002452843,5.98253681488155e-07,6.35547417477027e-06
"727197",200.344926604221,2.13182364583104,0.427208657203039,4.99012276527405,6.03409310937556e-07,6.4026851177077e-06
"725357",1108.95776719107,-0.882869226663251,0.176965236650749,-4.98894157616756,6.07110028000067e-07,6.43436517307962e-06
"726032",3262.24696390828,0.631261979324706,0.126694498220001,4.98255242487753,6.27509818854731e-07,6.64274511771161e-06
"410517",11.7047005819823,6.66982375061708,1.33937432631414,4.97980558502412,6.36481792313165e-07,6.72980395679654e-06
"100576246",57.7244914621164,-1.73585748728705,0.348649649832811,-4.97880175161354,6.39791347432903e-07,6.75685744624561e-06
"411770",45.4947037458422,8.222138742268,1.65161215589519,4.97825031919282,6.41616425530024e-07,6.7681882730588e-06
"408693",566.276123098458,-0.675203706470869,0.135640293177044,-4.97789919688218,6.42781149969422e-07,6.76866060623852e-06
"552646",2209.85027915689,0.921714063038342,0.185165562134298,4.97778340861157,6.43165683300059e-07,6.76866060623852e-06
"725370",201.425029083814,1.08382609523137,0.217869958517895,4.97464681502821,6.53667076054838e-07,6.87114059619327e-06
"102653839",117.127171820409,1.90264032845418,0.382765316223444,4.97077516642989,6.66857447626273e-07,7.00161413505392e-06
"113219137",9013.27479275947,-0.974817829566607,0.196204503177208,-4.96837643265594,6.75158016709967e-07,7.08050330344556e-06
"100578238",180.384890755235,-1.3195215444924,0.265625150525107,-4.96760770538434,6.7783911940641e-07,7.10034504821755e-06
"102656661",279.519311796576,-0.642016089082421,0.129246607498971,-4.96737285028958,6.78660271326779e-07,7.10068037371902e-06
"552520",209.661928436669,-2.59660411666351,0.522867938678669,-4.96608019842513,6.83197110201667e-07,7.13984622252567e-06
"726905",762.77079524905,-1.17159615030642,0.236240909276456,-4.95932797539053,7.07374549875825e-07,7.38393990694046e-06
"100577603",7434.40256550922,0.97869207003872,0.197651824503282,4.95159643731228,7.36071270592255e-07,7.6745878247846e-06
"409682",401.178489942595,-1.34376544389543,0.271441595278797,-4.95047725649877,7.40317088615331e-07,7.70992264277864e-06
"408275",172626.190308138,-2.72599369261342,0.550755457454674,-4.94955366436431,7.43838665238707e-07,7.73764197666808e-06
"551831",1285.90144475927,0.93892773185404,0.189981591061856,4.94220375040618,7.72444265927466e-07,8.02592783465974e-06
"408371",1001.18714097714,0.594075892261475,0.120216804412506,4.94170424147187,7.74426322552794e-07,8.03724111918114e-06
"413714",170.405941326815,-1.94709128175061,0.394160930123751,-4.93983835774717,7.81873587708436e-07,8.10518265230473e-06
"726067",157.595326605655,-1.58734583367561,0.321768406186007,-4.9331935738837,8.089591119019e-07,8.37631080425005e-06
"724290",291.604626292581,0.653546602049918,0.132496103634935,4.93257223510984,8.11537524376657e-07,8.39335016590938e-06
"409061",78.9485601068547,-2.08827775222917,0.42369161353787,-4.92876820192835,8.2749680833667e-07,8.54858356075012e-06
"102654975",680.386686674306,-1.4656853688997,0.297684209217765,-4.92362484644763,8.49556332379876e-07,8.7664081178373e-06
"724859",632.138841905721,-0.676467131220599,0.137413326010952,-4.92286411266025,8.52866768242091e-07,8.79048703395457e-06
"724749",580.463853363755,0.897174077483267,0.182272203882139,4.92216617989323,8.5591484094737e-07,8.80173913010792e-06
"727119",3.26250275712285,18.3700613660719,3.73201412805985,4.92229148543495,8.55366824133605e-07,8.80173913010792e-06
"724687",135.299128698412,-1.88466497758038,0.38292447834315,-4.92176678214724,8.57663842070221e-07,8.80965667916421e-06
"410757",830.826229280242,0.639538356686211,0.129972658819369,4.92056069711565,8.62966318378242e-07,8.85401474659911e-06
"552177",508.011496065317,-1.18160297791891,0.240467192736774,-4.91378039752949,8.93368117728335e-07,9.15549695138902e-06
"413534",299.503588925772,1.4626535350252,0.297791945246418,4.91166251597194,9.03073919204145e-07,9.24443586461763e-06
"100576547",8002.11896581465,1.25238903318635,0.255203081838936,4.90742127470373,9.22816774896576e-07,9.43580152331749e-06
"725046",40738.056641608,-1.20560700085187,0.245681661056973,-4.9071916709823,9.23897346799245e-07,9.43612749886448e-06
"100576165",102.782043152905,-1.80859946601606,0.368633685708577,-4.90622408133869,9.28464462239963e-07,9.47202180412152e-06
"726238",779.562731088898,0.938723879616621,0.191351262839048,4.90576265705763,9.30650075879025e-07,9.48356668489181e-06
"724415",769.949026490209,-0.664452959729002,0.135539859509125,-4.90226979823799,9.47356008256355e-07,9.64288389399398e-06
"410894",41.3924901725417,-2.33359453874864,0.476208554125593,-4.90036249565813,9.56599897314814e-07,9.72597274128666e-06
"102655690",269.200210452762,-1.02731888614573,0.20970476118977,-4.89888202975071,9.63834887389982e-07,9.7884721407845e-06
"100577764",251.332939114419,1.12037175634089,0.228750809397376,4.89778269765431,9.69241340177499e-07,9.83228137420196e-06
"552693",50.9500993342976,-1.66882447194606,0.340859528558401,-4.89593023555488,9.78417754049369e-07,9.91419251231557e-06
"100578025",619.786366746647,0.644936417937301,0.131784327052676,4.89387799263499,9.88681454000422e-07,1.00069243229424e-05
"411772",5136.88975331188,1.2246328868638,0.250273903123677,4.89317052868521,9.92243593095741e-07,1.00316942142421e-05
"113219050",29.4805454989988,-3.29664352447818,0.67484531151479,-4.88503582706737,1.03410048536229e-06,1.04431382348933e-05
"410468",116.623226072343,-1.44004802573067,0.295007957884596,-4.88138705157913,1.05342252755216e-06,1.06263406983345e-05
"100577548",2430.45631151166,1.13547594940654,0.232693752654965,4.87970105106434,1.06246765269727e-06,1.07055811186675e-05
"726987",665.067782260691,0.872728922343779,0.17893343820432,4.87739424839771,1.07496445897689e-06,1.08193850132819e-05
"414008",437.056493491691,-1.52358330284827,0.312432684945361,-4.87651701074335,1.079753807966e-06,1.08554466637744e-05
"102655877",124.994383126264,1.41003656154024,0.289242660045846,4.87492599230261,1.08849254667644e-06,1.09310892131637e-05
"411068",3171.01131692587,0.504021537441363,0.103410659702907,4.87398048604842,1.09371798187752e-06,1.0971320402379e-05
"551206",68018.406870147,0.955320655854839,0.196226504094128,4.86845882652315,1.12471949652141e-06,1.12697394540085e-05
"552793",53.1304080258266,-1.56016003720278,0.320600186199707,-4.86637283557576,1.13665000551452e-06,1.137661484941e-05
"113218567",763.247784969632,-0.679527073588712,0.139693560919994,-4.86441228295336,1.14797403354127e-06,1.14771892820048e-05
"102655097",158.520318741164,-1.62714090459877,0.334651346928286,-4.86219738702398,1.16089772655373e-06,1.15935158085798e-05
"107966034",762.7514751513,1.00315874092655,0.206450225548136,4.85908280440532,1.17930806599442e-06,1.17643170485785e-05
"413478",279.291142508512,1.07357962485827,0.220958054838048,4.85874853326868,1.18130055725028e-06,1.17711433157675e-05
"411870",239.028414517894,-2.61470711141772,0.538670724811456,-4.85399891062004,1.20996400582871e-06,1.20434249164234e-05
"100577743",126.284676384815,6.56061590990331,1.35214695282293,4.85199918263801,1.22223126984041e-06,1.21520850453304e-05
"409422",3710.87234753803,-0.551653574907725,0.113734198656876,-4.85037553719447,1.23227939609678e-06,1.2238465790374e-05
"551673",17400.6136118089,0.754081592064231,0.155571014192247,4.84718567902614,1.25225213943059e-06,1.24231143887502e-05
"411715",9960.8809748573,-2.03585255118292,0.420318176302139,-4.84359864970361,1.27508368177244e-06,1.26356860887538e-05
"410573",1818.98356276178,0.841071963267524,0.173671177551139,4.84289894919301,1.27958372642379e-06,1.26663304404415e-05
"725819",401.194081288001,0.725531508072291,0.149820296162647,4.84267837305996,1.28100550111467e-06,1.26664697791536e-05
"411414",5833.77989743339,0.581827927220856,0.120204322289955,4.84032450860945,1.29627282284508e-06,1.28033620855763e-05
"551728",1362.36800312258,-0.937582507352216,0.19374200590106,-4.83933519213702,1.30274170049316e-06,1.28531467335937e-05
"552162",12.0415136935769,18.2762015105537,3.78026814476338,4.83463098665918,1.33392847290427e-06,1.314642760043e-05
"406134",1244.00671477904,-0.952388280578528,0.197222938058847,-4.82899347283001,1.37224905881994e-06,1.35092965331092e-05
"724164",1168.65100435341,1.33800503387438,0.277310562321072,4.82493354265111,1.40049958106794e-06,1.37723445141522e-05
"100578014",2760.9685524823,-0.670548433992634,0.138993328217227,-4.82432101305366,1.40481005281891e-06,1.37996515887168e-05
"107964006",769.568294897629,-1.23276825383694,0.255557200999779,-4.82384471661983,1.40817064369336e-06,1.38175784645069e-05
"552446",87.0543718611872,9.00326866937606,1.86665326221642,4.82321427959565,1.41263069002209e-06,1.3846242863637e-05
"724115",47.5333763576804,1.93783570213009,0.401829358679465,4.82253389473188,1.41745933429579e-06,1.3878453852006e-05
"100577522",1965.55397145947,-0.795444463215144,0.164960625935224,-4.82202621810793,1.42107261583078e-06,1.38987080404841e-05
"410107",712.995693728608,-1.21275404802022,0.251529944799186,-4.8215096178248,1.42475850088779e-06,1.39196275689341e-05
"726713",64.5464259631281,-6.23074994478704,1.2927792101662,-4.81965512423891,1.43806598847497e-06,1.40344010458761e-05
"408680",392.687214802607,0.828954915108071,0.172077090877136,4.81734617247771,1.45480167789496e-06,1.4182346151353e-05
"725146",202.895586024267,-1.64482946977444,0.341643587692209,-4.81446024169575,1.47598284690653e-06,1.43732615329707e-05
"409177",5214.84036185755,-0.599296032396981,0.124490484810935,-4.81399067010734,1.47945717645589e-06,1.43915196472974e-05
"408423",57419.7786097399,-1.28996845911227,0.268029853964115,-4.81277902455214,1.48845842338842e-06,1.44634437296425e-05
"100576502",6.78356733314518,18.1921309099271,3.7803459035053,4.81229267751889,1.49208625789374e-06,1.44674484359137e-05
"725918",134.944601779551,-1.8549772240341,0.385465559907287,-4.81230339872715,1.49200619304931e-06,1.44674484359137e-05
"410565",179.108582400375,1.01589094464201,0.211245364992516,4.80905673209919,1.51644167859823e-06,1.46877741916328e-05
"724647",170.213779002307,1.60647581590715,0.334142142544115,4.80776176173304,1.52629500219892e-06,1.476731444063e-05
"409925",2366.80433051576,2.74700279282956,0.571712614602986,4.80486650576559,1.54854790965996e-06,1.49624290350875e-05
"410052",5881.16971052811,0.930479862018089,0.193660084986179,4.80470646330912,1.54978704831091e-06,1.49624290350875e-05
"551046",209.339729506902,1.28994920207249,0.268643957401381,4.80170562759084,1.57319847332251e-06,1.51721756301779e-05
"100577440",69.1615690193193,-1.59675852148243,0.332611681153652,-4.80066880376579,1.58136613679105e-06,1.52346172364517e-05
"411524",3905.72195100975,-0.759233966301922,0.158263931196896,-4.79726467401697,1.60847005466164e-06,1.5479158878979e-05
"412529",3692.5454382793,0.643661029209243,0.134253621463662,4.79436623155421,1.63189912300816e-06,1.56878507572942e-05
"725530",305.632881239788,1.18112300855789,0.246602257113001,4.7895871772847,1.67124780239565e-06,1.6048973026634e-05
"725720",84.145036413531,-18.1033221321577,3.78027191315064,-4.78889417165486,1.67702887576416e-06,1.60873196419253e-05
"100576432",468.52199040916,-1.66058229398173,0.346854708110664,-4.78754433816687,1.68834445303588e-06,1.61786191569934e-05
"102653641",204.641271384943,1.61393930112983,0.337305634279669,4.78479793133746,1.71159439125231e-06,1.63839641834981e-05
"726348",149.707148087474,-3.66601760084534,0.766274517288652,-4.78420920718725,1.71661818200364e-06,1.64145912876395e-05
"411724",530.834919578605,1.29401153211415,0.27053956339709,4.78307688482086,1.72632055693477e-06,1.64898432816339e-05
"724292",1458.14660696885,0.405153506078267,0.0847458362947782,4.78080722065199,1.74592724779314e-06,1.66594415436296e-05
"107964791",269.831725548711,-1.62292956268087,0.339486357938459,-4.78054426851246,1.74821256706236e-06,1.66635769898592e-05
"551257",1948.78266069242,-0.941903261489365,0.19717471099656,-4.77699831144066,1.7793126730219e-06,1.69420692400541e-05
"725126",648.915872849186,0.841343624229715,0.17620766612146,4.774727699133,1.79950574757746e-06,1.71162290874228e-05
"725368",82.375082284796,-2.21024065290585,0.463284076507224,-4.77081075086634,1.8348587363857e-06,1.74340643189003e-05
"413498",1124.11150536758,1.8944683837767,0.397931258897835,4.76079308025181,1.92833678544951e-06,1.8302926577505e-05
"726632",432.123434821849,0.646391526166456,0.135824195614924,4.75903076944439,1.94524783365507e-06,1.84439831477643e-05
"412623",541.002939819435,-1.45453762942853,0.305696525006711,-4.75810979335339,1.95414206769273e-06,1.85088108685254e-05
"408670",1261.08791167177,0.611309823854018,0.128528992801437,4.7562017761893,1.9726930264913e-06,1.86648705072226e-05
"100576992",1396.92163069362,0.809053728284108,0.170194200030791,4.75370916363623,1.99718279498221e-06,1.88767340223214e-05
"411252",346.69046582977,-1.81745995290828,0.382429625187207,-4.75240366647483,2.01012549638564e-06,1.89791282439433e-05
"412591",802.145851696826,-0.732820908342537,0.154370706807868,-4.74715004871109,2.06302906724877e-06,1.94582133617447e-05
"726153",1406.62533900768,0.43001891104614,0.0906140146488489,4.74561151177957,2.07877351837039e-06,1.95861823228238e-05
"552660",990.933951690274,0.631625288119796,0.133243250007843,4.74039238822691,2.1330471953741e-06,2.00765257991383e-05
"409932",22492.3057564844,1.0967647427393,0.231412469857927,4.73943665789767,2.14313216027679e-06,2.01503690472002e-05
"107965250",29.1732244687455,-3.25583415838546,0.687304548788636,-4.73710550020922,2.16792320924634e-06,2.03621847983283e-05
"724643",737.668808412434,0.715699614553317,0.151149499674254,4.73504454924258,2.19006988017949e-06,2.05487474263348e-05
"413261",75.4670310548872,-3.87262809450165,0.818223580852202,-4.73297052923873,2.21257624402593e-06,2.07382927539014e-05
"725491",58.9989399443556,8.20372326367358,1.73358340113532,4.73223454856627,2.22061604936859e-06,2.07919908555864e-05
"107964335",9800.34922783553,1.17591202335213,0.248994158275034,4.7226490432488,2.32792371231062e-06,2.17740723111964e-05
"551217",187906.608312721,1.25071980678219,0.264928296289258,4.72097478563261,2.34717037478441e-06,2.19312970221289e-05
"410076",2378.11380609582,-1.93042484477711,0.409382742726541,-4.71545241970932,2.41174249870913e-06,2.25112645263327e-05
"552284",398.891892124863,1.25475222596521,0.26615747270675,4.71432273986042,2.42516016424406e-06,2.26130478319876e-05
"807693",188.778357294007,-4.06363865426106,0.862703960443444,-4.710351221956,2.47290264562588e-06,2.30343457612232e-05
"100578213",509.637679383577,0.759529630187762,0.161371285653616,4.70672106943546,2.51732972485018e-06,2.33997240332664e-05
"551909",668.684959610677,-1.19269373292569,0.253397250188136,-4.70681403227606,2.51618251429123e-06,2.33997240332664e-05
"100577669",266.868347405792,-0.821153607415055,0.174699846494553,-4.70036822522715,2.59692790426506e-06,2.40898528686361e-05
"411903",122.039418651629,-2.54839897618584,0.542161355538503,-4.70044378883226,2.59596708564692e-06,2.40898528686361e-05
"100576467",120.686110558105,1.17865135667899,0.250802504968284,4.69951987452455,2.60773844484133e-06,2.41652219636275e-05
"100576994",116.81811246803,1.44206031666981,0.307194448256782,4.69429159560981,2.67532192623211e-06,2.4765994539338e-05
"552044",7062.61461594769,-0.932307033103278,0.198645005767941,-4.69333235687994,2.68790269398023e-06,2.48568843169929e-05
"410263",283.328824725787,0.977418910713336,0.208362951063552,4.69094388289413,2.71947558253365e-06,2.51230403404906e-05
"725588",15.7042047319839,7.12791077504478,1.51976379708021,4.69014381625555,2.73013089623151e-06,2.51956080044012e-05
"411664",308.883784927324,-1.43246376818812,0.305675094442814,-4.68622990302571,2.78283652617588e-06,2.5614477806561e-05
"551647",284.014476223699,-1.34439746713055,0.28688802887542,-4.68613999824423,2.78405860133549e-06,2.5614477806561e-05
"552574",1102.45102769452,1.35704080257795,0.289568265728926,4.68642791074461,2.78014682348643e-06,2.5614477806561e-05
"726302",145.234039937225,1.29681759965354,0.276877041998778,4.68373105365401,2.81699579585122e-06,2.58910400113067e-05
"100577846",438.126734444089,-1.2429857600122,0.265528808874773,-4.68117100091542,2.85240879525019e-06,2.61364300811214e-05
"412271",162.549678812899,1.84577706038429,0.39428818615193,4.68128928334936,2.85076323420111e-06,2.61364300811214e-05
"414038",317.984874480365,-1.21861856389734,0.260306411857173,-4.6814773220645,2.84814908937696e-06,2.61364300811214e-05
"100577057",627.986053301407,1.5064999625802,0.321849470771922,4.68075948351575,2.85814098479472e-06,2.61599789113706e-05
"552294",1685.82908050161,-0.914178914029548,0.195313614513596,-4.68056933105352,2.86079342618234e-06,2.61599789113706e-05
"100577351",190.405206276978,-1.10969140475865,0.237367246609942,-4.67499800670549,2.93956474651879e-06,2.68529985676914e-05
"100576702",516.07578968517,-1.51387998637006,0.323856302046245,-4.67454231029258,2.94609896608338e-06,2.68853940130002e-05
"412747",814.067732205482,-1.72611747920132,0.36928046180716,-4.67427242360497,2.94997543268447e-06,2.68934943701062e-05
"102653614",1079.08436214538,-0.778666279026867,0.166717584087955,-4.67057079363666,3.00363943928675e-06,2.73550077679172e-05
"411822",3290.32762646469,-0.604292551341922,0.129435357666251,-4.66868220737714,3.0313785958272e-06,2.75797215422175e-05
"552254",366.010548438016,-0.791857668783039,0.169623482174083,-4.66832574496003,3.03664173769199e-06,2.7599699349245e-05
"412584",2549.98530748933,-0.808694417888621,0.1732602421311,-4.66751291549453,3.04867591114055e-06,2.76811158914659e-05
"100576421",654.207175119694,-0.881160003278644,0.188912188076135,-4.66438937716141,3.09534789370671e-06,2.80765527697308e-05
"406072",3700.99781530813,-1.45693429595232,0.31250688272363,-4.66208706590561,3.13018705031196e-06,2.83639708748308e-05
"409200",3857.62033811154,0.81809910203855,0.175585122066478,4.65927347607967,3.17327386093604e-06,2.87254710268637e-05
"807690",24914.1509889012,-3.19580265674674,0.686565490502759,-4.65476739066292,3.24346666836345e-06,2.93313699315923e-05
"410120",154.803688586239,-1.08084542358186,0.232659589134989,-4.6456087522563,3.39075089852092e-06,3.06325066113366e-05
"552048",1932.24376517078,-1.03283567118007,0.22236871559279,-4.64469864129378,3.40573222811505e-06,3.07369895572509e-05
"552651",272.947140347415,1.04577904539012,0.225241982984148,4.64291350810793,3.43530184958311e-06,3.09727916258005e-05
"102654994",27.0049883800536,-5.16423120502578,1.1126805133524,-4.64125249166667,3.46303654045417e-06,3.1191594385392e-05
"100577932",941.274076487678,0.598766276149447,0.129133946122228,4.63678447170429,3.53871059691587e-06,3.1841317951049e-05
"409497",525.766902295929,1.03592291023423,0.223610855309375,4.63270402861697,3.60920348764613e-06,3.24431698120278e-05
"410717",3906.69013148772,-0.689105162024995,0.148842702738699,-4.6297544276306,3.66099645830879e-06,3.28758943431761e-05
"410386",308.397901614999,-1.29864965400871,0.280557735073129,-4.6288142926097,3.67765380462827e-06,3.29925512802046e-05
"102656271",324.720239249164,1.23356616107485,0.266656677927482,4.62604638542118,3.72711861214289e-06,3.34030012669937e-05
"100578061",379.329104501717,1.17975578036832,0.255098113934378,4.62471384900873,3.75115897739169e-06,3.35850034612641e-05
"552234",1247.39691815762,0.705795422505364,0.152674744063822,4.62286953112772,3.78467778807088e-06,3.3817806094401e-05
"727014",84.8509320605372,2.02036618491593,0.437024563857816,4.62300372107517,3.78222935383812e-06,3.3817806094401e-05
"102654773",123.223470976774,2.08705684202672,0.451773269119674,4.61969971373817,3.84295819287873e-06,3.43045018050822e-05
"410563",314.869566788269,1.31427105680925,0.284591661190871,4.6180940485385,3.87280731159734e-06,3.4502495237379e-05
"726087",227.459584242806,-1.41041494294023,0.305403748431629,-4.6181978780001,3.87087043315393e-06,3.4502495237379e-05
"410612",909.763974692217,1.13259285056955,0.24562877487519,4.61099417665968,4.00747765403994e-06,3.56669475084584e-05
"724917",698.90185067338,1.51097312983009,0.327704019487014,4.61078607517651,4.01149184549806e-06,3.56673948871458e-05
"726560",77.0518502140338,-1.11557076008912,0.242082625154864,-4.60822316089588,4.06124646615766e-06,3.60741319866601e-05
"107965005",294.549894843851,-0.897201862169831,0.194708424092128,-4.60792524182369,4.06706828051455e-06,3.60902173452366e-05
"412528",2782.6971786221,-0.862072761829819,0.187131166545089,-4.60678345433231,4.08945478432971e-06,3.62531173885702e-05
"551905",411.634558375641,-0.767274196932873,0.166591309434236,-4.60572763092282,4.11026088047827e-06,3.64017001993538e-05
"102655948",182.788485084066,1.09253260770609,0.237253978813949,4.6049074210167,4.12649394246517e-06,3.65095304762061e-05
"102656719",195.101703223483,0.86290500663259,0.187505578406954,4.60202311826574,4.1840674860872e-06,3.6982553280759e-05
"411579",885.136721653415,-0.717807166457604,0.156095554669165,-4.59851126432751,4.25520711400896e-06,3.75744392658024e-05
"406153",1920.2217289597,-1.28999162836305,0.280559538838043,-4.59792468188976,4.26720191335541e-06,3.76434145258549e-05
"552033",272.604948491351,-6.27427009459819,1.36466144164161,-4.59767522049324,4.27231286675887e-06,3.76515878306526e-05
"408598",238.536377070653,-1.08419774452164,0.235977640223178,-4.5944935439487,4.33801557476349e-06,3.81854172410051e-05
"724509",302.589349986544,-1.31408149919351,0.286022310307973,-4.59433216163655,4.34137384280376e-06,3.81854172410051e-05
"551538",99.6236663183645,1.39724385650581,0.304456421854037,4.58930656806995,4.44720885275107e-06,3.9078110602592e-05
"409991",1662.04011503621,0.862177715838931,0.187957388569186,4.58709137428543,4.4946399603819e-06,3.94563613302599e-05
"551768",1345.04195399412,-0.869878078168233,0.189700264489027,-4.58553961699169,4.52815399615064e-06,3.9711822278132e-05
"102656349",278.902038054397,-1.13929437062145,0.248469470454761,-4.58524891825243,4.53445892177279e-06,3.97283947206539e-05
"100577889",514.435380361209,0.898361573786814,0.196221928523185,4.57829346876829,4.68784702334312e-06,4.10323419416746e-05
"724983",573.595680277257,-1.71149993329846,0.374052182247986,-4.57556462580341,4.74937323807363e-06,4.15304765754971e-05
"100576543",1240.43239307384,-0.916417084087762,0.200416061611635,-4.5725730598558,4.81771156216446e-06,4.20871540158794e-05
"551828",872.405275607408,-0.986868082252159,0.21599452028251,-4.56894962409874,4.90174570212955e-06,4.27797360114081e-05
"724137",169.833888270977,0.963962535028835,0.211106438535502,4.56623938955194,4.96551683817413e-06,4.32943028196616e-05
"100577552",93.4811931367717,1.22664007048659,0.268867782056417,4.56224267967221,5.06101010939982e-06,4.40415560583942e-05
"113218602",2560.86195795903,-0.345443888298775,0.0757174728302079,-4.56227440492385,5.06024522045858e-06,4.40415560583942e-05
"102653654",300.803750944798,1.297752269789,0.284827075590051,4.55628127031309,5.2067204305848e-06,4.52220757088823e-05
"724583",2477.20193631397,0.782810135346724,0.17180417055608,4.5564093864136,5.20354717057983e-06,4.52220757088823e-05
"100578984",461.929176549603,-1.40115163952832,0.307644184401591,-4.55445514841681,5.25215288588538e-06,4.55726824177403e-05
"551179",836.604664123297,1.71912414096302,0.377588224693314,4.55290718443175,5.29096201876774e-06,4.58651986944818e-05
