"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"410211",1903.2668901572,-1.31292449864558,0.258235866270325,-5.08420661160676,3.69165914600781e-07,8.56679213433739e-06
"552476",352.335566258709,-0.810214704358436,0.159471148381215,-5.08063504014921,3.76175211249179e-07,8.70647627088561e-06
"107965788",507.335768923666,0.818875727798076,0.161221610202522,5.0791933337561,3.79040831122543e-07,8.74977456620147e-06
"100576688",704.799719085363,-2.16221665917638,0.425996205117047,-5.0756711754798,3.86130557963924e-07,8.89010014998092e-06
"100576544",179.057602385418,1.34966058241646,0.266339064587756,5.06745258907281,4.03174878454165e-07,9.25828474152579e-06
"410012",222.916680450306,1.29520879704978,0.256243312790428,5.05460526148086,4.31281843265492e-07,9.87792659250001e-06
"551137",4.67782130899943,17.4835671612066,3.45995268658193,5.05312319125337,4.34643350835364e-07,9.92906044310917e-06
"411566",526.316061604934,0.967087528198622,0.191448665319078,5.05141953633798,4.38538667974196e-07,9.99209218868666e-06
"726199",15253.6126928934,-0.903602946423564,0.179127276618472,-5.04447431726532,4.54769908955678e-07,1.03351456053364e-05
"726655",151.558381432056,-2.64270844545989,0.5249858896971,-5.03386566634134,4.80686576066943e-07,1.08959753518267e-05
"551880",855.810454445523,-0.887674402141477,0.176582581332252,-5.02696469518281,4.98304048075895e-07,1.12662830406876e-05
"413071",8347.26849454512,0.81907336018403,0.163024505370757,5.02423459786772,5.05444228817501e-07,1.13984153652562e-05
"807691",85622.2938097136,1.0551157580434,0.210073758684838,5.02259665675961,5.09775277329515e-07,1.14666843071946e-05
"724129",655.244815235988,-0.685392525423876,0.136558935748268,-5.01902363011472,5.19347619063303e-07,1.16521997695453e-05
"107964020",2038.29176508551,-0.533902883390153,0.106392700869423,-5.01822849713553,5.21501282142872e-07,1.16707475227648e-05
"413279",7007.96840789157,-1.23198221860607,0.245560823383383,-5.0170145287493,5.24806004680945e-07,1.17148954598196e-05
"552275",3.96993125442082,17.3589791955011,3.46163345506284,5.01467859634663,5.31221892948788e-07,1.18280925278091e-05
"100577024",1100.43531825186,-1.01532488948894,0.202687041900533,-5.00932314157115,5.46217949951453e-07,1.21312799743006e-05
"102656395",133.787887448611,-2.11886962571515,0.423127823203769,-5.00763483164931,5.51029499426539e-07,1.21825589142037e-05
"409187",202.850184300515,-1.08245719886716,0.216165404677412,-5.00754133383429,5.51297151546684e-07,1.21825589142037e-05
"408697",3584.17200352244,0.734222712981299,0.146955236357301,4.9962337592118,5.84607911640378e-07,1.28862821625993e-05
"725376",343.4347440658,-0.947972641856335,0.189924048247875,-4.99132495648528,5.99665125007262e-07,1.31851369360972e-05
"410758",2404.76436113631,0.594900340776386,0.119428032497628,4.9812454273514,6.31763543505469e-07,1.38562602621711e-05
"113218809",1622.4571339889,-0.750070986740365,0.150625514775246,-4.97970737467402,6.36804854076762e-07,1.39320862975252e-05
"100578592",3.00161036321882,17.2201632379585,3.46191725779473,4.97416950078349,6.55279552172724e-07,1.43007038743402e-05
"724495",6851.67919845977,0.875623429824809,0.176118469782013,4.97178649637708,6.63387394487462e-07,1.44418122141516e-05
"544670",333.215782888306,0.86510744326041,0.174075954954192,4.96971246538939,6.70522608923053e-07,1.45611020876006e-05
"414022",566.621723102275,1.1084905365712,0.223404764558525,4.96180347255222,6.98416430342566e-07,1.51294889282337e-05
"412808",4043.59534836881,-0.592228179805212,0.119436268141199,-4.95852883736348,7.1028996659054e-07,1.53488949782894e-05
"724988",1176.65418936688,0.705360377390629,0.14229148117498,4.95715113488227,7.15343307795358e-07,1.54202068432847e-05
"413278",943.939257868126,-0.936529818213591,0.188943428468574,-4.95666785452323,7.17124147905845e-07,1.54207992196379e-05
"725054",221.030843250708,1.09293720748999,0.220582308157923,4.95478180737649,7.24114993908066e-07,1.55331496863938e-05
"552779",13272.4637426813,1.34828052401872,0.272632219715714,4.94541887024442,7.5980309782892e-07,1.62590468258038e-05
"724321",3890.02017861043,-1.27645526083596,0.258167008491039,-4.94430046773491,7.64177645788288e-07,1.62892607679068e-05
"724786",42.2937670474717,2.38203432959476,0.481792196192579,4.94411148295691,7.64919237878966e-07,1.62892607679068e-05
"107966086",147.316005481213,-1.41131921751002,0.286040511818347,-4.93398368132656,8.05691742816378e-07,1.7116084246546e-05
"408546",171.723605865454,2.43248161087042,0.494636928257952,4.91771129874452,8.75619205803753e-07,1.85567973856482e-05
"725834",631.612936488346,-1.77306621915238,0.361232840421338,-4.90837493369732,9.18341628528694e-07,1.94154197666103e-05
"409177",2637.2624555881,-0.502590526514898,0.102539848157324,-4.9014167228314,9.51479824034156e-07,2.00677819001928e-05
"552599",331.673609690501,-1.61903208467858,0.330898621889937,-4.89283417208399,9.93941506256272e-07,2.09131950897701e-05
"552849",1154.25305246589,-0.79439805327462,0.162473537606311,-4.88939962149113,1.01143981631875e-06,2.12305803926573e-05
"102656337",1412.27923082173,-0.734127463442987,0.150169344394624,-4.88866397068235,1.01522617221936e-06,2.12593194873078e-05
"408875",129.506287644706,3.32612421007446,0.680528156538244,4.88756295844394,1.02091852532565e-06,2.13277397392853e-05
"410785",2941.53959917292,-0.488551242451505,0.1001663100788,-4.87740081537561,1.0749286832514e-06,2.24028383156304e-05
"409821",28326.7215575565,-0.686085080535431,0.140682874822415,-4.87682016309009,1.07809640610224e-06,2.24157396966174e-05
"412056",2156.36386411088,-1.41797134360684,0.291037691086831,-4.87212270792717,1.10405558212919e-06,2.28474561054735e-05
"726650",451.2985837536,1.06641673173103,0.218870205480597,4.87237049642904,1.10267134929536e-06,2.28474561054735e-05
"102655764",316.418084651389,-1.32587496008181,0.272173075816013,-4.87144055710379,1.10787495795054e-06,2.28726766553404e-05
"726834",1523.46357938512,-0.471104660297902,0.096818359517152,-4.86586080003187,1.13959707645662e-06,2.34724971602717e-05
"100576265",179.674837837005,-4.41562694371695,0.908136642366911,-4.86229355552523,1.16033369760549e-06,2.37908461958032e-05
"113219042",240.170364257044,0.93689122704486,0.192685914297682,4.86227148704523,1.16046310608295e-06,2.37908461958032e-05
"100576963",198.051239673231,-1.46304999658759,0.301697318034194,-4.84939676003937,1.23837501920042e-06,2.53290890555063e-05
"107964329",17677.0715136958,1.0352783021574,0.214220038185828,4.83277993471056,1.34639593547498e-06,2.74745991937412e-05
"410673",490.782359440849,3.00413358232512,0.621762133946392,4.83164447995176,1.35409898456999e-06,2.75678253918821e-05
"409767",3385.65065396783,-1.54769285550064,0.320860703490023,-4.82356623502437,1.41013909818371e-06,2.86424327217685e-05
"411347",2076.58424894559,-1.94487807503271,0.403345377512168,-4.82186776759091,1.42220216647967e-06,2.88208941340753e-05
"100576425",1089.55534068935,-0.833606871813587,0.172976732919513,-4.81918497212843,1.44145865301374e-06,2.91439743753007e-05
"408463",4200.1068394759,-0.612602297082293,0.127472469241302,-4.8057615948637,1.54163516771719e-06,3.1097892890075e-05
"409365",19.5836781384241,-6.79581146444181,1.41568382615578,-4.8003737408624,1.58369795970639e-06,3.18732804476378e-05
"551223",393.166297886398,-1.17176350556271,0.244378537280369,-4.7948707713983,1.6277973156884e-06,3.26860214417339e-05
"411854",910.194419098763,-0.832532744731785,0.17377644771262,-4.79082611993873,1.66096020474391e-06,3.32759567214639e-05
"413813",424.469521803483,0.800040103429537,0.167086179717434,4.7881883754989,1.6829364014733e-06,3.36396037521766e-05
"102654520",253134.095306811,1.57136189418497,0.328399369094528,4.78491142817227,1.71062750871847e-06,3.39737735843195e-05
"725382",50.0528914271653,-7.55303255122742,1.5785342556804,-4.78483917852757,1.71124294461098e-06,3.39737735843195e-05
"727312",1950.70084335225,-0.985699376520193,0.205973633055559,-4.7855609569906,1.70510424572837e-06,3.39737735843195e-05
"410085",5625.52325644812,-0.766239550737489,0.160217376796545,-4.78249966425622,1.73128676629551e-06,3.42942952918221e-05
"409406",43714.6571136814,-0.538773518264338,0.112713413555689,-4.78003017802442,1.75268883878516e-06,3.45658031264733e-05
"550801",56.9175870539387,2.02106789010889,0.42281655339122,4.78001126942363,1.75285368896044e-06,3.45658031264733e-05
"552577",69.0563768753943,8.72751409488729,1.82741050565935,4.77589138721643,1.78912944961787e-06,3.52022226160831e-05
"410056",220.997448352167,2.23760874657528,0.468853809895565,4.77250840101672,1.81945516646741e-06,3.57189914934841e-05
"410330",7551.48905429508,-0.887354043999597,0.185977209789614,-4.7713052852197,1.83035870909262e-06,3.58530174754333e-05
"724308",149.096744477515,-8.35349011461406,1.76042126506104,-4.74516542171196,2.08336007306731e-06,4.07181152058378e-05
"409151",233.97556522444,0.924091074896352,0.194990254272301,4.73916544365274,2.14600237214125e-06,4.18494254168122e-05
"409682",470.965202189058,0.57641790746547,0.121679962491835,4.73716375039276,2.16730039754834e-06,4.21712544168974e-05
"725084",245.51264823677,-4.26520451065197,0.901370267125818,-4.73191169734537,2.22415170092953e-06,4.31819298226825e-05
"552767",177.37793543976,2.31992295956356,0.4917990778222,4.71721697778839,2.39092662728436e-06,4.63176204558722e-05
"411909",330.316380478313,1.37337155815991,0.291333236518451,4.71409158313775,2.42791452483817e-06,4.68278689604205e-05
"412303",775.669566770732,-0.493760926333163,0.104740641066938,-4.71412931316325,2.42746474565522e-06,4.68278689604205e-05
"102656560",614.932650020653,-0.631382777204694,0.133966238970774,-4.71299920080936,2.44097154735322e-06,4.69186934201831e-05
"408271",9522.6546962606,0.785262003632459,0.166623042565309,4.71280557324278,2.44329296036883e-06,4.69186934201831e-05
"726987",488.353120129097,-1.03635596986444,0.220186412239848,-4.7067208158855,2.51733285447699e-06,4.82351687475493e-05
"412254",28600.9361582297,0.465588205429112,0.0989380638964532,4.7058552299587,2.5280387841057e-06,4.83350024048036e-05
"100577833",1664.45960854456,1.9433581370103,0.413205920656539,4.70312268014581,2.56212362669079e-06,4.88171569200344e-05
"724294",195.160826522919,-2.360124609323,0.50183974371029,-4.70294479244252,2.56435775975621e-06,4.88171569200344e-05
"102654268",4644.57676361763,-0.897227144745615,0.190804421905844,-4.70233936815349,2.57197544460218e-06,4.88564234023244e-05
"409307",325.970029640858,-1.22194262024971,0.259936068445769,-4.70093522440362,2.58972662460192e-06,4.90875984124436e-05
"412470",159.090815314526,-7.26502545424565,1.55151775430772,-4.68252808198593,2.8335835393402e-06,5.35943381258001e-05
"552761",355.431439286206,2.25781831408522,0.482992832056399,4.67464145269464,2.94467618064458e-06,5.5576023623968e-05
"724150",452.719000535356,-2.11117831787583,0.452014454064144,-4.67059913437245,3.00322503690018e-06,5.6559666380165e-05
"408708",1737.45241037877,-1.08991830733271,0.233459499428842,-4.66855411752014,3.03326882521822e-06,5.70034173457141e-05
"410672",271.374537920913,2.36682909112713,0.507821763836691,4.66074764745269,3.15062820790951e-06,5.90826760950195e-05
"410553",49.2123789127346,2.01788291508467,0.433179314504284,4.65830857457694,3.18818075577965e-06,5.96596803129404e-05
"410178",5209.22000202597,-0.722835800433592,0.15535016534018,-4.65294516327519,3.27227292282525e-06,6.09313449662526e-05
"550811",679.627995277035,1.20517512757522,0.25902968652823,4.6526525346502,3.27692167925384e-06,6.09313449662526e-05
"725422",548.651602458604,-0.869685956517179,0.186897673691486,-4.65327330907701,3.26706745663211e-06,6.09313449662526e-05
"412759",833.353091689846,1.13704603481368,0.244939224955034,4.64215576342425,3.44792770837403e-06,6.38637794473171e-05
"725258",104928.913443112,-1.45545680880922,0.313535323509964,-4.64208240563034,3.44915238629626e-06,6.38637794473171e-05
"409888",11085.5732297438,-0.754518360660742,0.162605826056584,-4.6401680613718,3.4812594405746e-06,6.42973681588559e-05
"552756",37.4528491731216,7.96920359196092,1.71756879039523,4.63981625453681,3.48719097348201e-06,6.42973681588559e-05
"725021",965.196311676853,-1.06780995802934,0.230465709049914,-4.63327044370872,3.59933836056169e-06,6.6226319835021e-05
"551203",4120.57151163325,0.4519843541122,0.0977215096496375,4.62522893611352,3.74184868978893e-06,6.8704716548421e-05
"411073",2.71198878735079,16.2009012854887,3.50358704140706,4.62408985249082,3.76246756956977e-06,6.89393797382628e-05
"100576330",45.4621275563946,2.65223438934824,0.573772102116026,4.62245267688515,3.79229341914237e-06,6.90542870007395e-05
"410749",366.304012585477,1.52940248281654,0.330813608514415,4.62315468122557,3.77947674482755e-06,6.90542870007395e-05
"552172",266.216850856118,2.2526342142559,0.487281659920437,4.62285860424894,3.78487722714729e-06,6.90542870007395e-05
"725039",9203.64421113262,1.01010425562316,0.218559155569329,4.6216515294997,3.80697107871113e-06,6.9178327762943e-05
"724801",18.764927766548,-6.58082989388973,1.42544721353357,-4.61667737072941,3.89932760074567e-06,7.07104871104292e-05
"411057",3818.55708067181,-0.816021979297461,0.176781597027246,-4.61598940737985,3.91226901935651e-06,7.07991893523468e-05
"113218522",4018.39286262485,1.31968050275344,0.286439117871577,4.60719371208616,4.08139749011025e-06,7.37081949189316e-05
"113218714",102.470458344876,2.28465230832075,0.496010236209937,4.60605878979031,4.10372415656989e-06,7.3959536797197e-05
"413223",3486.45947232753,-0.988038573646416,0.214605656375094,-4.60397265540614,4.14506912547496e-06,7.45519078906999e-05
"411998",15.1272077582198,6.22804991123822,1.35313133229183,4.60269433026109,4.17060110326836e-06,7.48580340882555e-05
"100578828",61.7674505189001,1.5513601294269,0.337416566770725,4.59775921577984,4.27059132061358e-06,7.64966408651658e-05
"724688",109.276128350226,1.60726015746272,0.349836157206703,4.59432258316588,4.34157324325984e-06,7.76100338911999e-05
"412851",502.655235829171,-1.47088626563302,0.320326583689647,-4.59183327431265,4.39369315543998e-06,7.8382416434269e-05
"412021",211.883841754594,-1.59336052568402,0.347565423393183,-4.58434705652966,4.55407284180419e-06,8.10790903717972e-05
"409369",8487.32640264944,-2.65527008275983,0.580684735417734,-4.57265349131259,4.81586195513336e-06,8.55666785765614e-05
"725207",2243.00977144643,0.784458100165558,0.171654365507394,4.56998630851465,4.8775607916005e-06,8.64881999236419e-05
"724933",22.3046454757003,-6.88900217425454,1.50853669801505,-4.56667854571863,4.955129937965e-06,8.76868567493001e-05
"552836",2930.4323073391,1.09103225028808,0.238943849411945,4.56606124398335,4.96973627055498e-06,8.77687359428335e-05
"102656846",370.562186367414,0.915313123092749,0.200499369267062,4.56516709473318,4.99096639045645e-06,8.79670328738767e-05
"725943",5926.73289323344,-0.587520687922755,0.128733502389805,-4.56385227633862,5.02234244012483e-06,8.83430035217957e-05
"727431",3802.04365932878,-0.867414444728383,0.190126411268228,-4.56230377958717,5.05953710239504e-06,8.88196183943402e-05
"408891",4700.54959727638,-0.77036341035644,0.169196799594489,-4.55306135933279,5.28708440973565e-06,9.26292975769423e-05
"410718",741.067242611758,-0.74089977064276,0.162945014609244,-4.54693119896611,5.44337826068915e-06,9.51779558703004e-05
"552726",14.5655018066133,-6.79599612443559,1.49655893262526,-4.54108152795163,5.59663824543601e-06,9.76635582710509e-05
"552267",120.178798691755,-1.21391575499307,0.26756689090262,-4.53686833560758,5.70957270253792e-06,9.94370137006356e-05
"726288",310.553471886858,1.40291454463831,0.309392171400845,4.53442159924824,5.7761551832356e-06,0.000100397796119678
"409435",8461.49230197385,0.783071041515525,0.172742916726392,4.53315861718275,5.81081461105252e-06,0.000100801014801197
"408616",8916.70628535389,0.575514781991625,0.127000805589517,4.53158371177395,5.85431292820666e-06,0.00010135567362909
"551960",533.832102909793,-1.60163401495849,0.353864607824022,-4.526120950064,6.00762050612179e-06,0.00010380554489458
"408339",797.939253091223,-0.669533336467811,0.147966167213415,-4.52490828867743,6.0421701261065e-06,0.000104065254263811
"551446",1875.54055763231,0.630459858391574,0.139335436042923,4.5247632353722,6.04631551208728e-06,0.000104065254263811
"725598",337.784333612796,-2.12815014908426,0.471050649351754,-4.51787966328665,6.24619637065062e-06,0.000107295502109125
"411923",493.494623259554,-1.01497096325324,0.224803595789692,-4.51492316965767,6.33397248118746e-06,0.000108591204623867
"100578703",158.066026760192,2.25711911720907,0.501131217754819,4.50404811602333,6.66711007898872e-06,0.000113804103554998
"413255",413.564890489794,-1.51539225127309,0.336447107282706,-4.50410248288968,6.6654037032486e-06,0.000113804103554998
"552303",103278.39793441,4.07007296766022,0.903709984065303,4.5037379684035,6.67685246553486e-06,0.000113804103554998
"102654261",105.129734002877,2.80139731993478,0.622190855261108,4.50247266774621,6.71673950741157e-06,0.000114262522181209
"100577364",421.288901397147,1.11074500954464,0.246806478326293,4.5004694247781,6.78035576038157e-06,0.000115122063537753
"100578382",1314.75919226114,2.30985354115135,0.513304450096576,4.49996788595299,6.79637292886919e-06,0.00011517167612602
"551375",182.313831682946,-1.08215647540534,0.240525351252404,-4.49913686757178,6.82299207133422e-06,0.000115400413975739
"100578157",7047.65448273526,-1.23059696556262,0.273607860098947,-4.49766671585234,6.870328360007e-06,0.00011575581978211
"552377",2376.06181362047,-1.12835080985559,0.250853082871461,-4.49805438681318,6.85781563386314e-06,0.00011575581978211
"100578031",602.276986223001,0.743962526627587,0.165430164606138,4.49713949326496,6.8873803963958e-06,0.000115821243950862
"408275",69343.8982047361,1.0688675844036,0.23811369535824,4.48889587302189,7.15932793663864e-06,0.000119935788957594
"724153",6194.2021042344,-2.02155819605756,0.45034353971167,-4.48892460487353,7.15836251208164e-06,0.000119935788957594
"107965266",2573.15036161441,-0.969033321500011,0.21592742902777,-4.48777316463756,7.19714993122669e-06,0.000120340178032583
"724195",603.551958423384,-1.31322806870507,0.292813108003914,-4.48486776311773,7.29591676699098e-06,0.000121760128967145
"406106",368.012676694638,1.39477088232446,0.311901383085031,4.47183295094338,7.75519986042859e-06,0.000129179891614525
"412943",207.658205688676,-2.11967462563108,0.474356290451487,-4.46852854763156,7.87595028298023e-06,0.000130943256595106
"727180",6248.87238354905,-0.701047545566433,0.157010055787241,-4.46498501036392,8.00743577462843e-06,0.000132878108750674
"100576132",1568.82806249777,-0.464180865943948,0.104126120292772,-4.45787151810524,8.27774897371636e-06,0.00013659062330926
"411059",100.816679800563,-3.27847012700274,0.735360705899093,-4.458315627559,8.26062060669988e-06,0.00013659062330926
"727122",345.323800037045,-1.47805218144118,0.331548224349513,-4.45803075658473,8.27160358053835e-06,0.00013659062330926
"724368",363.208716957904,-0.888421773182057,0.199395947412273,-4.45556584630653,8.36722088754352e-06,0.000137808441396901
"408267",1847.91064251564,0.420959244663729,0.0945041442770925,4.45439983488394,8.41281930915999e-06,0.000138300459484228
"724424",904.337749204873,-0.496386288693522,0.111682697948009,-4.44461226146776,8.80505219615069e-06,0.000144478421763331
"552239",6720.32371790801,-1.23400829859662,0.277708426130225,-4.44353927531878,8.84909935896584e-06,0.000144930780003919
"724148",495.583464132276,-2.15094811116693,0.484669501719459,-4.43796876745087,9.08117921026943e-06,0.000148455336718066
"726196",138512.359065777,5.7252859716177,1.29062822888686,4.43604582905772,9.16263493610068e-06,0.000149509043159565
"552072",44.1369313065181,6.7847568191979,1.53077594246928,4.43223376521942,9.32618241954413e-06,0.000151615109759502
"727227",1723.31433428337,-0.714070168312827,0.161106728441869,-4.43228023571021,9.32417202624622e-06,0.000151615109759502
"100577667",1262.1825612394,-0.507417227169656,0.114773735008018,-4.42102217144197,9.82350924713234e-06,0.000159405468318319
"100577698",168.832727725685,1.31253604134712,0.297041293076993,4.41869892145572,9.92968617253789e-06,0.000160536010822557
"107965761",131.010982423364,3.18929192128115,0.721748182335369,4.41884302494745,9.92306860924484e-06,0.000160536010822557
"410882",4636.12121595272,0.406186064915929,0.0920017277088139,4.41498301207463,1.0101792286029e-05,0.000163018831478211
"726097",596.530166841266,-0.894248834825017,0.202993689171915,-4.40530362531458,1.05635811251325e-05,0.000170158783874615
"102655449",403.441662155443,-1.0387171908661,0.235897544610579,-4.40325562769557,1.06638389835073e-05,0.000171459714552006
"409377",1141.5404615342,-1.03532812476989,0.235194800959722,-4.40200259761351,1.0725627253457e-05,0.000172138488492982
"409011",573.222288953076,-0.787323784039264,0.178884366222402,-4.40130012848862,1.07604161542476e-05,0.000172382258791635
"113219280",943.107352642438,-1.30077882437553,0.296118447397121,-4.39276524583107,1.1191795662773e-05,0.000178966987007434
"551436",212.745908136614,0.765497595198774,0.174465792447099,4.38766582526994,1.14573633361923e-05,0.000182881144359005
"100577343",113.049815925115,-3.1754817848978,0.723985773338285,-4.38611075222614,1.15395381729255e-05,0.000183859127229854
"550806",185.316987638634,1.71433655945086,0.391218691067751,4.38204155014152,1.17572379313334e-05,0.000186988983012798
"726031",210.692125286668,0.844394313931248,0.192822199181861,4.37913433989441,1.19151667129799e-05,0.000189158648448841
"725588",12.4378649718768,-6.72523716023447,1.53648250422265,-4.37703465008666,1.2030485487186e-05,0.00019064526100865
"102656132",244.955982716588,0.858455659708835,0.196158406299904,4.3763388778575,1.20689329661582e-05,0.000190649139715435
"408677",963.46273673404,-0.592833284851017,0.135466175700319,-4.3762458177198,1.20740842321202e-05,0.000190649139715435
"412610",249.597050470864,-2.66848499625651,0.609989653401542,-4.37463976868459,1.2163317014244e-05,0.000191713930358918
"551824",184.299798691796,1.04354396405338,0.23856977560283,4.37416668317057,1.21897216203024e-05,0.000191786407246082
"100577641",55.7604261128179,-7.76574238989751,1.77579677464792,-4.37310310547062,1.22492835960089e-05,0.000192068535688694
"552292",1591.58335526126,-1.15694725275732,0.264561998624197,-4.37306664892842,1.22513301331845e-05,0.000192068535688694
"100577735",397.272754457308,-0.945177857323386,0.216368127435384,-4.36837841380152,1.25172471431298e-05,0.000195888235985456
"411673",398.295382281162,0.707213899570545,0.162103544178165,4.36272940950174,1.28449777785573e-05,0.000200659999222755
"725905",3576.67013663841,-0.971693807630584,0.222808711369086,-4.36111228174091,1.29402936202229e-05,0.000201790571613228
"726197",38209.162773932,4.34658586510901,0.998357299986079,4.35373775017183,1.33835799761501e-05,0.000208333780336709
"551036",66291.7569079626,1.31607957375601,0.302390203876225,4.35225598212404,1.34743805849707e-05,0.000209376638241727
"408333",8984.20678170487,0.888436259617027,0.204192729876898,4.35096910723825,1.35537149415919e-05,0.00021023795927919
"551083",72.5613065525364,-7.19309997556827,1.65356321992294,-4.35006045665645,1.36100003727989e-05,0.000210739354364025
"113218784",146.949339854824,-1.44742163378867,0.33286654319834,-4.34835420790915,1.37162951779782e-05,0.0002120119790691
"552656",246.62414221008,-1.16891529939321,0.268842693086924,-4.34795264833652,1.37414261448834e-05,0.000212027794639034
"409447",493.749831009905,2.70487281875103,0.622292603649706,4.34662537026333,1.3824804599463e-05,0.000212940729338488
"107965436",4375.39287813097,-1.37875489421943,0.317260437441803,-4.34581413723338,1.38760029180982e-05,0.000213333691192423
"551892",1189.98115481037,0.442590692234176,0.101851442023695,4.34545337248352,1.38988294546059e-05,0.000213333691192423
"552807",11795.3234519988,0.855051973706502,0.197017116994504,4.33998825457563,1.42490331930585e-05,0.00021832795632918
"413504",1111.90962843645,-0.560120049409851,0.12907813891189,-4.33938739845167,1.42880453958889e-05,0.000218544972620597
"727324",838.64049767954,-1.29468494853841,0.298437706815143,-4.33820833953922,1.43648952331438e-05,0.000219338981901909
"551411",44.7960743400893,-7.04290866861991,1.62548449353358,-4.33280581675042,1.47220953097836e-05,0.000224403515163859
"100579058",273.858011429586,1.46981763385359,0.339732456146616,4.32639745558863,1.51567830675542e-05,0.000230629597022732
"102656160",75.0400609638435,-9.20859598055539,2.12961428426231,-4.32406753119859,1.53178372694496e-05,0.000232677683566165
"724744",2023.17303169949,0.797708382941899,0.184501564278384,4.32358601436182,1.53513245712003e-05,0.000232784309661563
"410354",15.6793756172598,-6.41424994471687,1.48438641040169,-4.32114569344589,1.55221137390185e-05,0.000234969002297191
"410717",2421.09527721883,-0.390963869896471,0.0905084763415858,-4.31963817864908,1.56285227329344e-05,0.000236173294563845
"406148",7987.34197451925,0.755471693304674,0.175098038078267,4.31456400994618,1.59918194513634e-05,0.000241248802872626
"725688",1009.07867838756,-1.11145550527409,0.257834539560929,-4.31073163109492,1.62715285371288e-05,0.000245048105280904
"726978",680.119786665445,5.99647728883665,1.39122256231278,4.31022142055261,1.63091164918444e-05,0.000245194324009865
"552242",277.815425365012,-2.27638178730243,0.528309869018834,-4.30880042337667,1.64142401498168e-05,0.000246353655490851
"411448",81.285170539049,-7.01999356528626,1.6303556059504,-4.30580515052361,1.66379460957187e-05,0.000249285751127506
"102653759",352.204524438453,-1.22920427735582,0.28569968088421,-4.30243489790245,1.68931315650689e-05,0.000252678728086363
"807694",4671.86191708382,1.32683959684859,0.308535388574364,4.30044541399113,1.70455155646702e-05,0.000254525143278904
"100576097",200.48111508905,1.40331747071827,0.326754555506219,4.29471432630588,1.74918426588393e-05,0.000260305848027905
"409670",731.547236063301,1.11675539525062,0.260023668320458,4.29482209240396,1.7483348233816e-05,0.000260305848027905
"724137",124.849517146861,1.11435005821902,0.259940621923638,4.28694080198968,1.8115054248834e-05,0.00026912483465962
"727408",334.074549708825,-1.18507204335603,0.277166516325236,-4.27566814010616,1.90564912788116e-05,0.000282633795610705
"807690",16890.5310607528,1.44338251722755,0.337694286688816,4.27422841937988,1.91800329422279e-05,0.000283987188092414
"100576227",1045.58795869649,-1.0240139918102,0.23962562025732,-4.27339109528676,1.92522337124218e-05,0.000284099656880453
"413073",10494.5105725524,0.716376679953166,0.167631286704109,4.27352610624331,1.92405745112548e-05,0.000284099656880453
"102653862",121.808905985689,1.63144404722786,0.382142525399707,4.26920308207371,1.9617259807889e-05,0.000289001340050894
"725964",2568.26282212069,-0.731179407937848,0.171586077476682,-4.26129799509644,2.03243013091198e-05,0.000298916772598175
"406134",748.982503178114,-0.550994067569754,0.129352824931724,-4.25962144901423,2.04773411776573e-05,0.000300664800763767
"408294",609.246143217025,-0.746481050026577,0.175452181858232,-4.2546125224578,2.09411331991999e-05,0.000306962110811605
"726167",1559.3334925347,-0.826778683634976,0.194916462787906,-4.24170781579705,2.21825358352652e-05,0.000324617974494439
"413858",200.210569043674,0.891492038111764,0.210511784649578,4.23487948475548,2.28674310901154e-05,0.000334084811358082
"409238",1176.79665295546,-0.998105571760179,0.235771843073752,-4.23335356227402,2.30232116910902e-05,0.00033580289688746
"551517",1186.87897980005,0.570718464581735,0.134826685958984,4.23297851254279,2.30616546405142e-05,0.000335806709541924
"552769",127.057040818821,-1.58235689162007,0.37396573778747,-4.23128840888453,2.32356509808946e-05,0.000337781075003253
"411214",7313.99874022038,0.83991465053232,0.198561958823977,4.22998773534912,2.3370405316212e-05,0.000339179397287269
"102655034",31.8277205133887,3.60052251558556,0.851642024791044,4.22774171632614,2.36048532764558e-05,0.000342017602251118
"411671",2753.23041810791,-1.66507959386369,0.394176095244023,-4.22420236527251,2.39788516887721e-05,0.000346865132570313
"724721",215.004856887353,1.34140892389942,0.317896169544904,4.21964481616676,2.4468750746748e-05,0.000353370546498602
"100577669",177.111104013738,-1.14167896564519,0.270637633956633,-4.21847822475469,2.4595671928172e-05,0.000354621204275857
"725026",5077.94062576524,1.05870921392845,0.250999216557926,4.21797816123511,2.46502686961662e-05,0.00035482669915349
"726434",118.296695126257,-7.7579235358567,1.84535060969799,-4.20403770160857,2.62195235452175e-05,0.000376798545065666
"107964089",14.1681072823928,-6.75492769787289,1.60693061192445,-4.20362126886314,2.62678315776291e-05,0.000376876963662722
"725361",5663.87433377451,1.21731405667184,0.289741810497961,4.20137519876652,2.65298484945922e-05,0.000380016315162767
"107965597",4512.87965792969,1.05875321314468,0.252097914834082,4.19976981500024,2.67186467729219e-05,0.000381478081765987
"726504",2127.52390838914,-1.09559212386356,0.260864848403394,-4.1998457460599,2.67096883244316e-05,0.000381478081765987
"107963990",635.531093604982,1.17148692908505,0.279201675600081,4.19584490876425,2.71856233090111e-05,0.000387516299842386
"100577979",200.361087034785,1.19991743740753,0.286166776340975,4.19307039325138,2.75203998195835e-05,0.000391653586429185
"408390",3156.50828858792,-0.345666064522384,0.0824662891295107,-4.19160445038974,2.76988613009634e-05,0.00039355651880771
